X,Y,Z
513626.5,5403211.5,291.2799987792969
513626.4375,5403210.0,291.1700134277344
513626.375,5403208.5,291.1400146484375
513626.3125,5403207.0,291.1600036621094
513626.25,5403205.5,291.1000061035156
513626.21875,5403204.0,291.07000732421875
513626.15625,5403202.5,291.1099853515625
513626.09375,5403201.0,291.0299987792969
513626.03125,5403199.5,291.0299987792969
513625.96875,5403198.0,291.1300048828125
513625.9375,5403196.5,291.1099853515625
513625.75,5403192.0,291.29998779296875
513625.71875,5403190.5,291.2900085449219
513625.65625,5403189.0,291.2699890136719
513624.40625,5403190.5,291.2799987792969
513624.46875,5403192.0,291.2699890136719
513624.5,5403193.5,291.04998779296875
513624.625,5403198.0,291.1099853515625
513624.65625,5403199.5,291.1400146484375
513624.6875,5403201.0,291.0400085449219
513624.75,5403202.5,291.1400146484375
513624.78125,5403204.0,291.0899963378906
513624.875,5403207.0,291.1700134277344
513624.90625,5403208.5,291.0899963378906
513624.9375,5403210.0,291.1300048828125
513624.96875,5403211.5,291.20001220703125
513625.03125,5403213.0,291.1499938964844
513625.0625,5403214.5,291.8800048828125
513625.15625,5403217.5,291.510009765625
513625.1875,5403219.0,291.70001220703125
513625.21875,5403220.5,291.05999755859375
513625.25,5403222.0,290.95001220703125
513625.3125,5403223.5,290.989990234375
513625.34375,5403225.0,290.8800048828125
513625.375,5403226.5,290.8399963378906
513625.40625,5403228.0,290.8399963378906
513625.46875,5403229.5,290.7900085449219
513625.5,5403231.0,290.75
513625.53125,5403233.0,290.67999267578125
513625.59375,5403234.0,290.7200012207031
513625.625,5403236.0,290.739990234375
513625.65625,5403237.5,290.7200012207031
513625.6875,5403239.0,290.6700134277344
513625.75,5403240.5,290.7300109863281
513625.78125,5403242.0,290.5799865722656
513625.8125,5403243.5,290.44000244140625
513625.875,5403245.0,290.4200134277344
513625.90625,5403246.5,290.29998779296875
513625.9375,5403248.0,290.20001220703125
513625.96875,5403249.5,290.0899963378906
513626.0,5403250.5,290.010009765625
513626.03125,5403251.5,289.8999938964844
513626.0625,5403252.5,289.8900146484375
513626.0625,5403253.0,289.8500061035156
513626.0625,5403253.5,289.760009765625
513626.0625,5403254.0,289.79998779296875
513626.0625,5403254.5,289.7799987792969
513626.0625,5403254.5,289.75
513626.0625,5403255.0,289.760009765625
513626.0625,5403255.0,289.7200012207031
513626.0625,5403255.0,289.8500061035156
513626.0625,5403255.5,289.760009765625
513626.0625,5403255.5,289.8299865722656
513626.0625,5403255.5,289.80999755859375
513626.0625,5403256.0,289.7799987792969
513626.0625,5403256.0,289.739990234375
513626.0625,5403256.0,289.7099914550781
513626.03125,5403256.0,289.67999267578125
513626.03125,5403256.0,289.7099914550781
513626.03125,5403256.0,289.75
513626.03125,5403256.5,289.7300109863281
513626.03125,5403256.5,289.6700134277344
513626.0,5403256.5,289.7099914550781
513625.96875,5403256.0,289.6700134277344
513625.96875,5403256.0,289.70001220703125
513625.9375,5403255.5,289.7300109863281
513625.90625,5403255.0,289.67999267578125
513625.875,5403254.0,289.79998779296875
513625.84375,5403253.0,289.82000732421875
513625.78125,5403252.0,289.9100036621094
513625.75,5403250.5,290.0
513625.6875,5403249.0,290.1000061035156
513625.65625,5403248.0,290.19000244140625
513625.59375,5403246.5,290.30999755859375
513625.5625,5403245.0,290.32000732421875
513625.5,5403243.5,290.3999938964844
513625.4375,5403242.5,290.55999755859375
513625.40625,5403241.0,290.6000061035156
513625.34375,5403239.5,290.6099853515625
513625.28125,5403238.0,290.6499938964844
513625.25,5403236.5,290.7300109863281
513625.1875,5403235.5,290.7200012207031
513625.125,5403234.0,290.57000732421875
513625.09375,5403232.5,290.67999267578125
513624.96875,5403229.5,290.8399963378906
513624.90625,5403228.0,290.8699951171875
513624.875,5403226.5,290.8500061035156
513624.8125,5403225.0,290.9100036621094
513624.75,5403223.5,290.9100036621094
513624.6875,5403222.0,290.95001220703125
513624.625,5403220.5,291.07000732421875
513624.59375,5403219.0,291.5199890136719
513624.53125,5403217.5,291.55999755859375
513624.4375,5403214.5,291.739990234375
513624.375,5403213.0,291.1700134277344
513624.3125,5403211.5,291.1099853515625
513624.25,5403210.0,291.1099853515625
513624.1875,5403208.5,291.1300048828125
513624.125,5403207.0,291.05999755859375
513624.03125,5403204.0,291.07000732421875
513623.96875,5403202.5,290.9599914550781
513623.90625,5403201.0,291.04998779296875
513623.875,5403199.5,291.0199890136719
513623.8125,5403198.0,291.0199890136719
513623.75,5403196.5,291.1000061035156
513623.625,5403193.5,291.1700134277344
513623.59375,5403192.0,291.2200012207031
513623.53125,5403190.5,291.2300109863281
513622.25,5403190.5,291.17999267578125
513622.3125,5403192.0,291.20001220703125
513622.34375,5403193.5,291.2099914550781
513622.375,5403195.0,290.9700012207031
513622.40625,5403196.5,291.0400085449219
513622.46875,5403198.0,290.9599914550781
513622.5,5403199.5,291.04998779296875
513622.53125,5403201.0,290.9700012207031
513622.59375,5403202.5,290.9100036621094
513622.625,5403204.0,291.0299987792969
513622.75,5403208.5,291.0899963378906
513622.78125,5403210.0,291.0799865722656
513622.84375,5403211.5,291.17999267578125
513622.875,5403213.0,291.1000061035156
513622.90625,5403214.5,291.2099914550781
513623.0,5403217.5,291.44000244140625
513623.03125,5403219.0,291.5899963378906
513623.125,5403222.0,290.9599914550781
513623.15625,5403224.0,290.8999938964844
513623.1875,5403225.5,290.8299865722656
513623.21875,5403227.0,290.7699890136719
513623.28125,5403228.5,290.79998779296875
513623.3125,5403230.0,290.739990234375
513623.375,5403233.0,290.6600036621094
513623.4375,5403234.5,290.55999755859375
513623.46875,5403236.0,290.70001220703125
513623.5,5403237.5,290.6700134277344
513623.5625,5403239.0,290.5799865722656
513623.59375,5403240.5,290.5899963378906
513623.625,5403242.0,290.3999938964844
513623.65625,5403243.5,290.42999267578125
513623.71875,5403245.0,290.30999755859375
513623.75,5403247.0,290.25
513623.78125,5403248.0,290.239990234375
513623.875,5403251.0,290.010009765625
513623.875,5403252.0,290.0199890136719
513623.90625,5403252.5,289.8900146484375
513623.90625,5403253.5,289.82000732421875
513623.90625,5403254.0,289.8399963378906
513623.90625,5403254.0,289.7799987792969
513623.9375,5403254.5,289.8399963378906
513623.9375,5403255.0,289.7900085449219
513623.90625,5403255.0,289.8500061035156
513623.90625,5403255.0,289.8599853515625
513623.90625,5403255.5,289.79998779296875
513623.90625,5403255.5,289.8500061035156
513623.90625,5403255.5,289.7699890136719
513623.90625,5403256.0,289.75
513623.90625,5403256.0,289.82000732421875
513623.90625,5403256.0,289.760009765625
513623.90625,5403256.0,289.7699890136719
513623.90625,5403256.5,289.7900085449219
513623.875,5403256.5,289.69000244140625
513623.875,5403256.5,289.7900085449219
513623.875,5403256.5,289.75
513623.875,5403256.5,289.760009765625
513623.875,5403256.5,289.760009765625
513623.84375,5403256.5,289.75
513623.84375,5403256.5,289.79998779296875
513623.8125,5403256.0,289.8399963378906
513623.8125,5403255.5,289.7900085449219
513623.78125,5403255.0,289.82000732421875
513623.71875,5403254.0,289.9200134277344
513623.6875,5403253.0,289.92999267578125
513623.65625,5403252.0,290.0400085449219
513623.59375,5403250.5,290.1300048828125
513623.5625,5403249.5,290.2200012207031
513623.5,5403248.0,290.30999755859375
513623.4375,5403246.5,290.2900085449219
513623.40625,5403245.0,290.3800048828125
513623.34375,5403244.0,290.42999267578125
513623.3125,5403242.5,290.4800109863281
513623.25,5403241.0,290.6199951171875
513623.1875,5403240.0,290.6400146484375
513623.125,5403238.5,290.6300048828125
513623.09375,5403237.0,290.7200012207031
513623.03125,5403235.5,290.6499938964844
513622.96875,5403234.0,290.6099853515625
513622.9375,5403232.5,290.6300048828125
513622.8125,5403229.5,290.760009765625
513622.75,5403228.0,290.739990234375
513622.71875,5403227.0,290.8299865722656
513622.65625,5403225.5,290.80999755859375
513622.59375,5403224.0,290.8500061035156
513622.53125,5403222.5,290.92999267578125
513622.5,5403221.0,291.2099914550781
513622.375,5403218.0,291.45001220703125
513622.34375,5403216.5,291.5899963378906
513622.28125,5403215.0,291.1000061035156
513622.21875,5403213.5,291.0400085449219
513622.15625,5403212.0,291.0799865722656
513622.09375,5403210.5,290.9700012207031
513622.03125,5403209.0,290.9700012207031
513621.9375,5403206.0,291.05999755859375
513621.875,5403204.5,291.0
513621.8125,5403203.0,290.95001220703125
513621.75,5403201.5,290.9200134277344
513621.6875,5403200.0,291.0299987792969
513621.625,5403198.5,290.9700012207031
513621.59375,5403197.0,290.9800109863281
513621.53125,5403195.5,291.0
513621.46875,5403194.0,291.0799865722656
513621.40625,5403192.0,291.19000244140625
513620.125,5403192.0,291.17999267578125
513620.1875,5403194.0,291.07000732421875
513620.21875,5403195.5,291.0199890136719
513620.25,5403196.5,290.92999267578125
513620.3125,5403198.0,290.92999267578125
513620.34375,5403200.0,290.9599914550781
513620.375,5403201.5,290.95001220703125
513620.40625,5403203.0,290.9100036621094
513620.46875,5403204.5,290.9700012207031
513620.5,5403206.0,290.8999938964844
513620.5625,5403207.5,290.9100036621094
513620.59375,5403209.0,290.989990234375
513620.625,5403210.5,290.9200134277344
513620.65625,5403212.0,290.9800109863281
513620.71875,5403213.5,291.0199890136719
513620.75,5403215.0,290.989990234375
513620.8125,5403216.5,291.42999267578125
513620.9375,5403221.0,291.6099853515625
513620.96875,5403222.5,290.94000244140625
513621.0,5403224.0,290.9200134277344
513621.03125,5403225.5,290.8500061035156
513621.09375,5403227.0,290.75
513621.125,5403228.5,290.760009765625
513621.15625,5403230.0,290.67999267578125
513621.25,5403233.0,290.6400146484375
513621.28125,5403234.5,290.4700012207031
513621.3125,5403236.0,290.5799865722656
513621.375,5403237.5,290.5799865722656
513621.40625,5403239.5,290.5400085449219
513621.4375,5403240.5,290.5899963378906
513621.46875,5403242.5,290.4800109863281
513621.53125,5403244.0,290.489990234375
513621.5625,5403245.5,290.3699951171875
513621.625,5403247.0,290.2900085449219
513621.65625,5403248.5,290.239990234375
513621.6875,5403249.5,290.17999267578125
513621.71875,5403251.0,290.1400146484375
513621.75,5403252.0,290.0199890136719
513621.75,5403253.0,290.2900085449219
513621.78125,5403253.5,290.489990234375
513621.78125,5403254.0,290.57000732421875
513621.78125,5403254.5,290.5400085449219
513621.78125,5403254.5,290.6199951171875
513621.78125,5403255.0,290.67999267578125
513621.78125,5403255.0,290.7699890136719
513621.78125,5403255.0,290.7099914550781
513621.78125,5403255.5,290.6199951171875
513621.78125,5403255.5,290.6600036621094
513621.75,5403256.5,290.5
513621.75,5403256.5,290.29998779296875
513621.75,5403256.5,290.2300109863281
513621.625,5403255.0,290.6499938964844
513621.59375,5403254.0,290.5899963378906
513621.5625,5403253.0,290.3800048828125
513621.5,5403252.0,290.2099914550781
513621.46875,5403251.0,290.1700134277344
513621.40625,5403249.5,290.239990234375
513621.34375,5403248.0,290.2799987792969
513621.3125,5403247.0,290.29998779296875
513621.25,5403245.5,290.44000244140625
513621.1875,5403244.0,290.44000244140625
513621.15625,5403242.5,290.5199890136719
513621.09375,5403241.5,290.5799865722656
513621.03125,5403240.0,290.54998779296875
513621.0,5403238.5,290.5899963378906
513620.9375,5403237.0,290.5899963378906
513620.875,5403235.5,290.42999267578125
513620.84375,5403234.5,290.5199890136719
513620.65625,5403230.0,290.6700134277344
513620.625,5403228.5,290.70001220703125
513620.5625,5403227.0,290.739990234375
513620.5,5403225.5,290.79998779296875
513620.4375,5403224.0,290.8800048828125
513620.375,5403222.5,290.9800109863281
513620.34375,5403221.0,291.55999755859375
513620.28125,5403219.5,291.3699951171875
513620.125,5403215.0,291.0199890136719
513620.0625,5403213.5,291.0299987792969
513620.0,5403212.0,290.9200134277344
513619.9375,5403210.5,290.9800109863281
513619.875,5403209.0,290.94000244140625
513619.84375,5403207.5,290.92999267578125
513619.78125,5403206.0,290.8900146484375
513619.71875,5403204.5,290.8699951171875
513619.65625,5403203.0,290.9100036621094
513619.59375,5403201.5,290.8699951171875
513619.5625,5403200.0,290.9700012207031
513619.46875,5403198.5,290.8800048828125
513619.4375,5403197.0,290.8900146484375
513619.375,5403195.5,291.0400085449219
513619.3125,5403194.0,290.989990234375
513619.25,5403192.5,291.1499938964844
513618.03125,5403194.0,291.0400085449219
513618.0625,5403195.5,290.9700012207031
513618.09375,5403197.0,290.8800048828125
513618.125,5403198.5,290.9100036621094
513618.1875,5403200.0,290.8500061035156
513618.21875,5403201.5,290.8900146484375
513618.25,5403203.0,290.8399963378906
513618.3125,5403204.5,290.8699951171875
513618.34375,5403206.0,290.9100036621094
513618.375,5403207.5,290.8900146484375
513618.4375,5403209.0,290.95001220703125
513618.46875,5403210.5,290.8900146484375
513618.5,5403212.0,290.8999938964844
513618.5625,5403213.5,290.95001220703125
513618.59375,5403215.0,290.9599914550781
513618.625,5403216.5,290.9700012207031
513618.6875,5403218.0,291.4700012207031
513618.71875,5403219.5,291.3699951171875
513618.78125,5403221.0,291.45001220703125
513618.8125,5403223.0,291.0299987792969
513618.84375,5403224.0,290.82000732421875
513618.875,5403226.0,290.79998779296875
513618.90625,5403227.5,290.7099914550781
513618.96875,5403229.0,290.7200012207031
513619.0,5403230.5,290.6300048828125
513619.03125,5403232.0,290.5899963378906
513619.09375,5403233.5,290.57000732421875
513619.125,5403235.0,290.4700012207031
513619.15625,5403236.5,290.44000244140625
513619.21875,5403238.0,290.5400085449219
513619.25,5403239.5,290.489990234375
513619.28125,5403241.0,290.5400085449219
513619.34375,5403242.5,290.5
513619.375,5403244.0,290.4100036621094
513619.5,5403248.5,290.7900085449219
513619.53125,5403250.0,290.4700012207031
513619.5625,5403251.0,290.4599914550781
513619.59375,5403252.0,290.2099914550781
513619.59375,5403253.0,290.1700134277344
513619.625,5403254.5,290.1099853515625
513619.625,5403255.0,290.0899963378906
513619.625,5403255.0,290.1300048828125
513619.625,5403255.5,290.1099853515625
513619.625,5403255.5,290.2099914550781
513619.625,5403255.5,290.1700134277344
513619.625,5403256.0,290.1600036621094
513619.625,5403256.5,290.0899963378906
513619.625,5403256.5,290.0400085449219
513619.59375,5403256.5,290.0400085449219
513619.59375,5403256.5,289.94000244140625
513619.59375,5403257.0,289.8299865722656
513619.59375,5403257.0,290.0
513619.5625,5403257.0,289.9200134277344
513619.5625,5403257.0,289.989990234375
513619.5625,5403257.0,289.9100036621094
513619.53125,5403257.0,289.989990234375
513619.53125,5403256.5,289.9599914550781
513619.46875,5403255.5,290.17999267578125
513619.34375,5403252.5,290.2699890136719
513619.3125,5403251.0,290.4800109863281
513619.25,5403250.0,290.30999755859375
513619.21875,5403248.5,290.7799987792969
513619.0,5403243.0,290.57000732421875
513618.9375,5403241.5,290.510009765625
513618.875,5403240.0,290.510009765625
513618.84375,5403238.5,290.55999755859375
513618.78125,5403237.5,290.5
513618.71875,5403236.0,290.45001220703125
513618.65625,5403234.5,290.44000244140625
513618.625,5403233.0,290.5799865722656
513618.5625,5403231.5,290.6000061035156
513618.5,5403230.0,290.6300048828125
513618.4375,5403228.5,290.6499938964844
513618.375,5403227.0,290.7200012207031
513618.34375,5403225.5,290.70001220703125
513618.28125,5403224.5,290.82000732421875
513618.21875,5403222.5,291.0799865722656
513618.1875,5403221.0,291.3500061035156
513618.125,5403219.5,291.4800109863281
513618.0625,5403218.0,291.3900146484375
513618.0,5403216.5,290.94000244140625
513617.9375,5403215.0,290.94000244140625
513617.875,5403214.0,290.9100036621094
513617.84375,5403212.0,290.9200134277344
513617.78125,5403211.0,290.8500061035156
513617.71875,5403209.5,290.8399963378906
513617.65625,5403207.5,290.8699951171875
513617.59375,5403206.0,290.82000732421875
513617.5625,5403205.0,290.8800048828125
513617.5,5403203.5,290.80999755859375
513617.4375,5403201.5,290.8299865722656
513617.375,5403200.0,290.80999755859375
513617.3125,5403199.0,290.7900085449219
513617.25,5403197.5,290.7799987792969
513617.21875,5403195.5,290.94000244140625
513617.15625,5403194.0,291.07000732421875
513615.8125,5403193.0,290.95001220703125
513615.84375,5403194.5,290.989990234375
513615.875,5403196.0,290.9200134277344
513615.9375,5403197.5,290.8800048828125
513615.96875,5403199.0,290.7699890136719
513616.0,5403200.5,290.7300109863281
513616.0625,5403202.0,290.80999755859375
513616.09375,5403203.5,290.7900085449219
513616.125,5403205.0,290.739990234375
513616.1875,5403206.5,290.8299865722656
513616.21875,5403208.0,290.7799987792969
513616.25,5403209.5,290.82000732421875
513616.3125,5403211.0,290.8299865722656
513616.34375,5403212.5,290.7799987792969
513616.375,5403214.0,290.8699951171875
513616.40625,5403215.5,290.8699951171875
513616.46875,5403217.0,290.82000732421875
513616.53125,5403218.5,291.4200134277344
513616.5625,5403220.0,291.2699890136719
513616.59375,5403221.5,291.4100036621094
513616.625,5403223.0,291.3800048828125
513616.6875,5403224.5,290.7699890136719
513616.71875,5403226.0,290.7200012207031
513616.75,5403227.5,290.6499938964844
513616.8125,5403229.0,290.6300048828125
513616.84375,5403230.5,290.57000732421875
513616.875,5403232.0,290.45001220703125
513616.90625,5403234.0,290.489990234375
513616.96875,5403235.5,290.3999938964844
513617.0,5403237.0,290.3999938964844
513617.03125,5403238.5,290.45001220703125
513617.09375,5403240.0,290.4200134277344
513617.34375,5403249.0,290.57000732421875
513617.375,5403250.0,290.45001220703125
513617.40625,5403251.5,290.4100036621094
513617.4375,5403252.5,290.2900085449219
513617.4375,5403253.5,290.1499938964844
513617.46875,5403254.0,290.1499938964844
