X,Y,Z
494202.625,5420708.5,258.67999267578125
494202.65625,5420711.0,259.3299865722656
494202.6875,5420714.0,259.95001220703125
494202.71875,5420717.0,260.6499938964844
494202.65625,5420719.5,262.7799987792969
494202.65625,5420722.0,264.17999267578125
494202.59375,5420724.5,266.3299865722656
494202.625,5420727.5,266.8900146484375
494202.59375,5420729.5,268.8900146484375
494202.53125,5420732.0,271.010009765625
494202.5625,5420735.0,271.7900085449219
494202.5625,5420738.0,272.5899963378906
494202.46875,5420740.0,275.4800109863281
494202.5,5420742.5,276.3599853515625
494202.5,5420745.5,277.1700134277344
494203.25,5420746.5,277.5899963378906
494203.28125,5420744.0,276.82000732421875
494203.28125,5420741.5,275.8699951171875
494203.3125,5420739.0,274.8900146484375
494203.375,5420737.0,272.54998779296875
494203.375,5420734.5,271.57000732421875
494203.375,5420732.0,270.94000244140625
494203.375,5420729.5,270.45001220703125
494203.5,5420727.5,266.8800048828125
494203.53125,5420725.0,266.0799865722656
494203.53125,5420722.5,265.0799865722656
494203.59375,5420720.0,263.0199890136719
494203.65625,5420717.5,260.92999267578125
494203.65625,5420715.0,260.25
494203.65625,5420712.5,259.6199951171875
494203.65625,5420709.5,258.9200134277344
494203.625,5420707.0,258.3599853515625
494203.625,5420704.5,257.80999755859375
494203.625,5420701.5,257.3999938964844
494203.59375,5420698.5,257.1600036621094
494203.5625,5420696.0,256.9700012207031
494203.53125,5420693.0,256.8699951171875
494203.5,5420690.5,256.80999755859375
494203.40625,5420679.0,255.8000030517578
494203.375,5420676.0,255.64999389648438
494203.34375,5420673.5,255.30999755859375
494203.15625,5420656.5,254.61000061035156
494203.125,5420653.5,254.52999877929688
494203.0625,5420648.0,254.2100067138672
494203.03125,5420645.0,253.89999389648438
494203.0,5420642.0,253.77000427246094
494202.96875,5420639.5,253.67999267578125
494202.96875,5420636.5,253.4199981689453
494202.9375,5420634.0,253.1199951171875
494202.90625,5420631.0,252.9600067138672
494202.875,5420628.0,252.75999450683594
494202.84375,5420625.0,252.64999389648438
494202.8125,5420622.5,252.61000061035156
494202.78125,5420619.5,252.52999877929688
494202.75,5420617.0,252.38999938964844
494202.71875,5420614.0,252.42999267578125
494202.65625,5420611.0,252.50999450683594
494202.625,5420608.0,252.5500030517578
494202.59375,5420605.0,252.64999389648438
494202.53125,5420602.5,252.72000122070312
494202.5,5420599.5,252.77000427246094
494202.46875,5420596.5,252.86000061035156
494202.125,5420571.0,252.97999572753906
494202.09375,5420568.5,253.1300048828125
494201.90625,5420562.5,255.16000366210938
494201.875,5420559.5,255.19000244140625
494201.875,5420557.0,254.52999877929688
494201.875,5420554.0,253.44000244140625
494201.875,5420551.5,252.61000061035156
494201.875,5420548.5,252.3000030517578
494201.84375,5420545.5,252.35000610351562
494201.78125,5420542.5,252.3699951171875
494201.75,5420540.0,252.0500030517578
494201.75,5420537.0,251.5800018310547
494201.71875,5420534.5,251.14999389648438
494201.625,5420525.5,251.0399932861328
494201.5625,5420520.0,251.1300048828125
494201.5,5420517.0,251.2100067138672
494201.46875,5420514.0,251.16000366210938
494201.4375,5420511.5,251.05999755859375
494201.34375,5420505.5,251.49000549316406
494201.3125,5420503.0,251.67999267578125
494201.25,5420500.0,251.72000122070312
494201.21875,5420497.0,251.88999938964844
494201.1875,5420494.0,251.97000122070312
494201.15625,5420491.5,251.66000366210938
494200.75,5420462.5,252.5399932861328
494200.65625,5420457.0,252.8800048828125
494202.28125,5420457.0,253.3800048828125
494202.375,5420460.0,252.77000427246094
494202.96875,5420491.5,252.2899932861328
494203.0625,5420494.5,251.9199981689453
494203.09375,5420497.5,251.94000244140625
494203.15625,5420500.0,251.8699951171875
494203.21875,5420503.0,251.82000732421875
494203.28125,5420506.0,251.64999389648438
494203.34375,5420508.5,251.10000610351562
494203.40625,5420511.5,251.1699981689453
494203.4375,5420514.5,251.22000122070312
494203.5625,5420520.0,251.0800018310547
494203.625,5420522.5,251.16000366210938
494203.6875,5420525.5,251.08999633789062
494203.84375,5420534.5,251.1300048828125
494203.875,5420537.0,251.41000366210938
494203.90625,5420540.0,251.9199981689453
494203.9375,5420543.0,252.25
494204.0625,5420548.5,252.25999450683594
494204.125,5420551.5,252.27000427246094
494204.125,5420554.5,252.91000366210938
494204.125,5420557.0,253.88999938964844
494204.125,5420560.0,255.0800018310547
494204.28125,5420565.5,254.75
494205.0,5420600.0,252.6999969482422
494205.0625,5420603.0,252.77999877929688
494205.125,5420606.0,252.66000366210938
494205.1875,5420608.5,252.5800018310547
494205.25,5420611.5,252.5399932861328
494205.3125,5420614.5,252.4499969482422
494205.34375,5420617.5,252.41000366210938
494205.40625,5420620.5,252.47999572753906
494205.46875,5420623.0,252.5
494205.5,5420626.0,252.60000610351562
494205.5625,5420629.0,252.7100067138672
494205.59375,5420631.5,252.88999938964844
494205.65625,5420635.0,253.11000061035156
494205.6875,5420637.5,253.3800048828125
494205.71875,5420640.5,253.63999938964844
494205.78125,5420643.5,253.8300018310547
494205.84375,5420646.0,253.88999938964844
494205.875,5420649.0,254.19000244140625
494205.90625,5420652.0,254.4199981689453
494205.96875,5420655.0,254.50999450683594
494206.03125,5420658.0,254.57000732421875
494206.21875,5420669.5,255.02000427246094
494206.3125,5420675.0,255.44000244140625
494206.375,5420678.0,255.69000244140625
494206.53125,5420690.0,256.69000244140625
494206.59375,5420693.0,256.7200012207031
494206.625,5420696.0,256.7799987792969
494206.6875,5420698.5,256.9100036621094
494206.71875,5420701.5,257.239990234375
494206.75,5420704.5,257.7900085449219
494206.78125,5420707.5,258.4200134277344
494206.8125,5420710.0,259.0
494206.84375,5420713.0,259.6700134277344
494206.875,5420715.5,260.3699951171875
494206.8125,5420718.5,262.2699890136719
494206.8125,5420721.0,263.57000732421875
494206.78125,5420723.5,265.510009765625
494206.78125,5420726.0,266.5299987792969
494206.71875,5420728.5,268.8399963378906
494206.75,5420731.5,269.5799865722656
494206.71875,5420734.0,271.5899963378906
494206.71875,5420736.5,272.3999938964844
494206.75,5420739.5,273.25
494206.65625,5420741.5,275.9800109863281
494206.65625,5420744.5,276.9100036621094
494207.4375,5420745.5,277.3399963378906
494207.4375,5420743.0,276.5400085449219
494207.4375,5420740.5,275.7799987792969
494207.53125,5420738.5,273.010009765625
494207.5625,5420736.0,272.239990234375
494207.5625,5420733.5,271.45001220703125
494207.625,5420731.5,269.4800109863281
494207.625,5420728.5,268.7799987792969
494207.6875,5420726.5,266.6099853515625
494207.6875,5420724.0,265.7200012207031
494207.75,5420721.5,263.6400146484375
494207.75,5420719.0,262.6000061035156
494207.8125,5420716.5,260.6199951171875
494207.8125,5420714.0,259.92999267578125
494207.8125,5420711.5,259.2099914550781
494207.8125,5420708.5,258.6099853515625
494207.8125,5420706.0,258.010009765625
494207.78125,5420703.0,257.54998779296875
494207.78125,5420700.5,257.0899963378906
494207.75,5420697.5,256.8999938964844
494207.6875,5420695.0,256.8299865722656
494207.53125,5420678.0,255.6300048828125
494207.5,5420675.0,255.4199981689453
494207.46875,5420672.0,255.32000732421875
494207.4375,5420669.5,255.19000244140625
494207.3125,5420658.0,254.5399932861328
494207.28125,5420655.5,254.47000122070312
494207.25,5420652.5,254.2899932861328
494207.21875,5420649.5,254.22000122070312
494207.1875,5420647.0,253.8699951171875
494207.15625,5420644.0,253.85000610351562
494207.125,5420641.0,253.67999267578125
494207.125,5420638.5,253.27999877929688
494207.09375,5420635.5,253.1300048828125
494207.0625,5420632.5,252.80999755859375
494207.03125,5420630.0,252.63999938964844
494207.0,5420627.0,252.61000061035156
494206.9375,5420624.0,252.57000732421875
494206.875,5420618.5,252.38999938964844
494206.84375,5420615.5,252.52000427246094
494206.8125,5420612.5,252.5
494206.75,5420610.0,252.69000244140625
494206.71875,5420607.0,252.7100067138672
494206.65625,5420604.0,252.7899932861328
494206.625,5420601.5,252.83999633789062
494206.0,5420561.5,254.94000244140625
494206.03125,5420558.5,253.8000030517578
494206.03125,5420555.5,252.83999633789062
494206.0,5420553.0,252.3699951171875
494205.96875,5420550.0,252.27000427246094
494205.9375,5420547.5,252.5399932861328
494205.90625,5420544.5,252.14999389648438
494205.875,5420541.5,251.83999633789062
494205.84375,5420536.0,251.0800018310547
494205.6875,5420524.5,251.07000732421875
494205.625,5420521.5,251.14999389648438
494205.59375,5420518.5,251.14999389648438
494205.5625,5420516.0,251.1300048828125
494205.5,5420510.0,251.1699981689453
494205.4375,5420507.5,251.33999633789062
494205.375,5420504.5,251.6999969482422
494205.34375,5420501.5,251.75999450683594
494205.3125,5420499.0,251.8800048828125
494205.25,5420496.0,251.8800048828125
494204.8125,5420464.5,252.77999877929688
494204.75,5420461.5,252.83999633789062
494204.6875,5420459.0,253.6999969482422
494206.34375,5420459.0,253.6699981689453
494206.40625,5420462.0,253.07000732421875
494206.46875,5420465.0,252.80999755859375
494206.59375,5420470.5,252.52000427246094
494207.125,5420496.0,252.27000427246094
494207.1875,5420499.0,251.77999877929688
494207.25,5420502.0,251.6199951171875
494207.3125,5420504.5,251.47000122070312
494207.375,5420507.5,251.6199951171875
494207.4375,5420510.5,251.16000366210938
494207.59375,5420519.0,251.02000427246094
494207.65625,5420522.0,251.10000610351562
494207.71875,5420524.5,251.1699981689453
494207.8125,5420530.5,251.19000244140625
494208.03125,5420542.0,251.2100067138672
494208.0625,5420544.5,251.91000366210938
494208.15625,5420550.5,252.32000732421875
494208.21875,5420553.0,252.32000732421875
494208.25,5420556.5,252.4600067138672
494208.28125,5420559.0,253.27999877929688
494208.28125,5420562.0,254.32000732421875
494209.125,5420602.0,252.85000610351562
494209.1875,5420605.0,252.7899932861328
494209.25,5420608.0,252.74000549316406
494209.3125,5420610.5,252.66000366210938
494209.375,5420613.5,252.64999389648438
494209.40625,5420616.5,252.47999572753906
494209.46875,5420619.5,252.4499969482422
494209.59375,5420625.0,252.49000549316406
494209.625,5420628.0,252.5500030517578
494209.6875,5420631.0,252.6999969482422
494209.75,5420633.5,252.77999877929688
494209.78125,5420636.5,253.00999450683594
494209.84375,5420639.5,253.27000427246094
494209.875,5420642.0,253.67999267578125
494209.9375,5420645.5,253.77000427246094
494209.96875,5420648.0,253.8300018310547
494210.03125,5420651.0,254.22999572753906
494210.0625,5420654.0,254.32000732421875
494210.125,5420657.0,254.52000427246094
494210.1875,5420660.0,254.4499969482422
494210.21875,5420662.5,254.57000732421875
494210.28125,5420665.5,254.88999938964844
494210.3125,5420668.5,255.07000732421875
494210.46875,5420677.0,255.47999572753906
494210.6875,5420691.5,256.54998779296875
494210.75,5420694.5,256.6700134277344
494210.8125,5420697.5,256.8399963378906
494210.84375,5420700.5,257.0
494210.875,5420703.5,257.45001220703125
494210.90625,5420706.5,257.9700012207031
494210.96875,5420712.0,259.2699890136719
494211.0,5420715.0,259.95001220703125
494211.03125,5420717.5,260.7300109863281
494210.96875,5420720.0,262.8800048828125
494210.90625,5420722.5,265.20001220703125
494210.90625,5420725.5,266.20001220703125
494210.9375,5420728.0,267.0299987792969
494210.8125,5420730.0,270.9599914550781
494210.84375,5420733.0,271.2900085449219
494210.84375,5420735.5,272.2300109863281
494210.875,5420738.5,273.010009765625
494210.78125,5420740.5,275.7200012207031
494210.8125,5420743.5,276.6499938964844
494210.8125,5420746.0,277.5400085449219
494211.53125,5420747.0,278.5199890136719
494211.5625,5420744.5,277.05999755859375
494211.65625,5420740.0,273.8299865722656
494211.65625,5420737.5,272.82000732421875
494211.6875,5420735.0,271.95001220703125
494211.6875,5420732.5,271.1700134277344
494211.71875,5420730.0,269.44000244140625
494211.8125,5420728.0,267.0199890136719
494211.8125,5420725.5,266.2900085449219
494211.8125,5420723.0,265.3999938964844
494211.875,5420720.5,263.1499938964844
494211.9375,5420718.5,261.0899963378906
494211.9375,5420715.5,260.17999267578125
494211.9375,5420713.0,259.44000244140625
494211.9375,5420710.5,258.8800048828125
494211.9375,5420707.5,258.32000732421875
494211.90625,5420705.0,257.67999267578125
494211.90625,5420702.0,257.17999267578125
494211.84375,5420696.5,256.82000732421875
494211.8125,5420694.0,256.6000061035156
494211.78125,5420691.0,256.5799865722656
494211.65625,5420679.5,255.77000427246094
494211.625,5420677.0,255.4499969482422
494211.5,5420665.5,254.89999389648438
494211.4375,5420660.0,254.38999938964844
494211.40625,5420657.0,254.36000061035156
494211.375,5420654.0,254.25999450683594
494211.34375,5420651.5,254.08999633789062
494211.3125,5420648.5,253.94000244140625
494211.28125,5420645.5,253.75999450683594
494211.25,5420643.0,253.64999389648438
494211.21875,5420640.0,253.2100067138672
494211.1875,5420637.0,252.92999267578125
494211.15625,5420634.5,252.72000122070312
494211.125,5420631.5,252.67999267578125
494211.09375,5420628.5,252.55999755859375
494211.0625,5420626.0,252.38999938964844
494211.0,5420620.0,252.44000244140625
494210.90625,5420614.5,252.61000061035156
494210.84375,5420611.5,252.72000122070312
494210.78125,5420606.0,252.8800048828125
494210.15625,5420569.0,255.07000732421875
494210.125,5420566.0,255.0800018310547
494210.125,5420563.0,254.22999572753906
494210.125,5420560.0,253.17999267578125
494210.125,5420557.5,252.41000366210938
494210.09375,5420555.0,252.27000427246094
494210.03125,5420552.0,252.38999938964844
494210.0,5420549.0,252.3300018310547
494210.0,5420546.0,251.67999267578125
494209.78125,5420529.0,251.17999267578125
494209.6875,5420523.5,251.08999633789062
494209.625,5420517.5,251.1699981689453
494209.59375,5420515.0,251.02999877929688
494209.53125,5420512.0,251.25
494209.46875,5420509.0,251.7100067138672
494209.4375,5420506.5,251.89999389648438
494209.40625,5420503.0,251.5500030517578
494209.34375,5420500.5,252.02000427246094
494208.96875,5420474.5,252.30999755859375
494208.84375,5420466.0,252.77999877929688
494208.75,5420463.5,253.67999267578125
494208.71875,5420460.5,253.6999969482422
494208.65625,5420457.5,253.74000549316406
494210.3125,5420458.0,253.77000427246094
494210.40625,5420464.0,253.64999389648438
494210.53125,5420466.5,252.7100067138672
494210.59375,5420469.5,252.6199951171875
494211.21875,5420501.0,252.25
494211.28125,5420503.5,251.89999389648438
494211.34375,5420506.5,251.8800048828125
494211.40625,5420509.5,251.7899932861328
494211.46875,5420512.5,251.50999450683594
494211.5625,5420515.0,251.1199951171875
494211.59375,5420518.0,251.1199951171875
494211.65625,5420521.0,251.1199951171875
494211.78125,5420526.5,251.1699981689453
494211.84375,5420529.5,251.10000610351562
494211.875,5420532.0,251.1300048828125
494212.1875,5420549.5,252.17999267578125
494212.28125,5420555.0,252.3699951171875
494212.34375,5420558.0,252.36000061035156
494212.375,5420561.0,252.7899932861328
494212.375,5420563.5,253.6699981689453
494212.40625,5420566.5,254.8699951171875
494212.4375,5420569.5,254.9499969482422
494212.53125,5420572.5,254.27999877929688
494213.40625,5420612.5,252.63999938964844
494213.46875,5420615.5,252.58999633789062
494213.65625,5420624.0,252.38999938964844
494213.75,5420630.0,252.6699981689453
494213.8125,5420633.0,252.6999969482422
494213.875,5420635.5,252.6999969482422
494213.90625,5420638.5,252.88999938964844
494213.96875,5420641.5,253.1199951171875
494214.0,5420644.5,253.6699981689453
494214.03125,5420647.0,253.74000549316406
494214.09375,5420650.0,253.85000610351562
494214.125,5420653.0,254.10000610351562
494214.1875,5420656.0,254.27000427246094
494214.59375,5420679.0,255.42999267578125
494214.75,5420688.0,256.1700134277344
494214.78125,5420690.5,256.3599853515625
494214.84375,5420693.5,256.489990234375
494214.875,5420696.5,256.6099853515625
494214.9375,5420699.5,256.8399963378906
494214.96875,5420702.5,257.19000244140625
494215.03125,5420705.5,257.7799987792969
494215.03125,5420708.0,258.4200134277344
494215.0625,5420711.0,259.04998779296875
494215.09375,5420714.0,259.7799987792969
494215.125,5420716.5,260.489990234375
494215.09375,5420719.0,262.4100036621094
494215.09375,5420722.0,263.510009765625
494215.03125,5420724.5,265.7900085449219
494214.96875,5420726.5,267.9599914550781
494215.0,5420729.5,269.1400146484375
494215.0,5420732.5,270.0
494214.96875,5420734.5,271.9200134277344
494214.96875,5420737.5,272.760009765625
494215.0,5420740.0,273.6199951171875
494214.9375,5420742.5,276.1600036621094
494214.9375,5420745.5,277.1499938964844
494215.71875,5420746.5,277.5199890136719
494215.71875,5420744.0,276.7200012207031
494215.71875,5420741.5,275.8800048828125
494215.8125,5420739.0,273.3399963378906
494215.8125,5420734.5,271.8299865722656
494215.84375,5420732.0,269.94000244140625
494215.84375,5420729.5,269.1600036621094
494215.875,5420727.0,268.19000244140625
494215.875,5420724.0,267.2900085449219
494216.0,5420722.5,263.54998779296875
494216.0,5420720.0,262.8299865722656
494216.0625,5420717.5,260.6499938964844
494216.0625,5420714.5,259.8800048828125
494216.0625,5420712.0,259.29998779296875
494216.0625,5420709.5,258.55999755859375
494216.0625,5420706.5,257.9700012207031
494216.03125,5420704.0,257.55999755859375
494216.0,5420701.0,257.010009765625
494215.96875,5420698.5,256.7300109863281
494215.9375,5420695.5,256.6300048828125
494215.90625,5420693.0,256.5199890136719
494215.875,5420690.0,256.2900085449219
494215.875,5420687.0,255.92999267578125
494215.84375,5420684.5,255.8300018310547
494215.5625,5420662.0,254.67999267578125
494215.5,5420656.0,254.24000549316406
494215.46875,5420653.0,254.1199951171875
494215.4375,5420650.5,253.89999389648438
494215.40625,5420647.5,253.77000427246094
494215.375,5420644.5,253.69000244140625
494215.34375,5420642.0,252.99000549316406
494215.3125,5420639.0,252.72999572753906
494215.28125,5420636.5,252.8000030517578
494215.25,5420633.0,252.67999267578125
494215.15625,5420627.5,252.77000427246094
494215.09375,5420622.0,252.47000122070312
494215.0,5420616.5,252.6199951171875
494214.96875,5420613.5,252.6699981689453
494214.3125,5420573.5,254.22999572753906
494214.25,5420570.5,254.8300018310547
494214.21875,5420568.0,254.7899932861328
494214.21875,5420565.0,253.5
494214.21875,5420562.0,252.58999633789062
494214.1875,5420559.5,252.39999389648438
494214.15625,5420556.5,252.41000366210938
494214.125,5420553.5,252.33999633789062
494214.09375,5420550.5,252.07000732421875
494213.875,5420533.5,251.08999633789062
494213.84375,5420531.0,251.13999938964844
494213.8125,5420528.0,251.05999755859375
494213.78125,5420525.0,251.11000061035156
494213.71875,5420522.5,251.16000366210938
494213.6875,5420519.5,251.1199951171875
494213.59375,5420514.0,251.49000549316406
494213.53125,5420511.0,251.67999267578125
494213.5,5420508.0,251.50999450683594
494213.4375,5420505.5,252.1300048828125
494213.375,5420502.5,252.1999969482422
494212.96875,5420474.0,252.75
494212.90625,5420471.0,252.74000549316406
494212.84375,5420468.0,253.17999267578125
494212.78125,5420465.0,253.6999969482422
494212.75,5420462.5,253.7899932861328
494212.6875,5420459.5,253.77000427246094
494212.65625,5420456.5,253.6300048828125
494214.3125,5420457.5,253.5800018310547
494214.375,5420460.0,253.74000549316406
494214.40625,5420463.0,253.75999450683594
494214.46875,5420466.0,253.74000549316406
494214.53125,5420468.5,253.63999938964844
494214.625,5420471.5,252.77000427246094
494214.6875,5420474.5,252.85000610351562
494214.75,5420477.0,252.4499969482422
494215.4375,5420508.5,251.33999633789062
494215.5,5420511.5,251.3300018310547
494215.5625,5420514.5,251.33999633789062
494215.625,5420517.0,251.0399932861328
494215.6875,5420520.0,251.0500030517578
494215.75,5420523.0,251.13999938964844
494215.8125,5420525.5,251.10000610351562
494215.875,5420528.5,251.0800018310547
494215.96875,5420534.0,251.07000732421875
494216.28125,5420548.5,251.14999389648438
494216.3125,5420551.5,251.72999572753906
494216.34375,5420554.5,252.33999633789062
494216.375,5420557.0,252.47000122070312
494216.4375,5420560.0,252.30999755859375
494216.5,5420563.0,252.39999389648438
494216.53125,5420566.0,253.14999389648438
494216.53125,5420568.5,254.30999755859375
494216.5625,5420571.5,254.77000427246094
494216.625,5420574.0,254.3000030517578
494217.46875,5420611.5,252.80999755859375
494217.53125,5420614.5,252.67999267578125
494217.59375,5420617.5,252.57000732421875
494218.0,5420637.5,252.75999450683594
494218.0625,5420640.5,252.75999450683594
494218.09375,5420643.5,252.9600067138672
494218.125,5420646.0,253.6999969482422
494218.1875,5420649.5,253.8300018310547
494218.21875,5420652.0,253.92999267578125
494218.28125,5420655.0,254.19000244140625
494218.34375,5420658.0,254.27999877929688
494218.375,5420661.0,254.55999755859375
494218.4375,5420663.5,254.63999938964844
494218.625,5420675.5,255.27000427246094
494218.8125,5420684.0,255.58999633789062
494219.0,5420696.0,256.57000732421875
494219.0625,5420698.5,256.7900085449219
494219.09375,5420701.5,257.1499938964844
494219.125,5420704.5,257.6199951171875
494219.15625,5420707.5,258.1700134277344
494219.1875,5420710.0,258.8900146484375
494219.21875,5420713.0,259.5
494219.25,5420718.5,261.1400146484375
494219.21875,5420721.0,263.1700134277344
494219.15625,5420723.5,265.4200134277344
494219.1875,5420726.5,266.42999267578125
494219.125,5420728.5,268.6300048828125
494219.125,5420731.5,269.75
494219.09375,5420734.0,271.7900085449219
494219.125,5420736.5,272.54998779296875
494219.125,5420739.5,273.3900146484375
494219.0625,5420741.5,276.0199890136719
494219.09375,5420744.5,276.8999938964844
494219.03125,5420746.5,279.1000061035156
494219.78125,5420747.5,279.510009765625
494219.875,5420745.5,277.1400146484375
494219.84375,5420743.0,276.5299987792969
494219.9375,5420741.0,274.0799865722656
494219.9375,5420738.5,273.19000244140625
494219.9375,5420736.0,272.2799987792969
494219.9375,5420733.5,271.489990234375
494219.96875,5420731.0,269.80999755859375
494220.0625,5420729.0,267.32000732421875
494220.0625,5420726.5,266.3999938964844
494220.09375,5420723.5,265.4599914550781
494220.125,5420721.5,263.30999755859375
494220.1875,5420719.0,261.489990234375
494220.1875,5420716.5,260.3900146484375
494220.1875,5420714.0,259.7099914550781
494220.1875,5420711.0,259.0199890136719
494220.1875,5420708.5,258.4100036621094
494220.125,5420703.0,257.3999938964844
494220.125,5420700.5,256.9700012207031
494220.09375,5420697.5,256.6300048828125
494220.0625,5420694.5,256.57000732421875
494219.84375,5420675.0,255.22000122070312
494219.71875,5420666.5,254.72000122070312
494219.6875,5420663.5,254.63999938964844
494219.65625,5420660.5,254.57000732421875
494219.625,5420658.0,254.2899932861328
494219.59375,5420655.0,254.0
494219.5625,5420652.0,253.97000122070312
494219.53125,5420649.5,253.8000030517578
494219.5,5420646.5,253.60000610351562
494219.46875,5420643.5,253.00999450683594
494219.4375,5420641.0,252.82000732421875
494219.40625,5420638.0,252.69000244140625
494219.3125,5420632.5,252.8000030517578
494219.125,5420618.0,252.63999938964844
494219.0625,5420615.0,252.7899932861328
494219.03125,5420612.5,252.75999450683594
494218.40625,5420575.5,254.35000610351562
494218.34375,5420569.5,254.0399932861328
494218.34375,5420567.0,253.0
494218.34375,5420564.0,252.3800048828125
494218.3125,5420561.0,252.32000732421875
494218.25,5420558.5,252.27999877929688
494218.21875,5420555.5,252.22999572753906
494218.0625,5420541.0,251.1999969482422
494218.03125,5420538.5,251.0399932861328
494217.96875,5420535.5,251.10000610351562
494217.9375,5420533.0,251.0399932861328
494217.875,5420530.0,251.08999633789062
494217.84375,5420527.0,251.1199951171875
494217.8125,5420524.0,251.1699981689453
494217.75,5420521.5,251.17999267578125
494217.71875,5420518.5,251.05999755859375
494217.6875,5420515.5,251.14999389648438
494217.625,5420513.0,251.36000061035156
494217.5625,5420510.0,251.60000610351562
494217.5,5420507.0,252.1199951171875
494216.96875,5420472.5,252.7100067138672
494216.875,5420470.0,253.69000244140625
494216.84375,5420467.0,253.86000061035156
494216.8125,5420464.5,253.6699981689453
494216.78125,5420461.5,253.55999755859375
494216.71875,5420458.5,253.5800018310547
494218.3125,5420456.5,253.49000549316406
494218.375,5420459.5,253.52999877929688
494218.4375,5420462.0,253.63999938964844
494218.46875,5420465.0,253.77000427246094
494218.5625,5420468.0,253.64999389648438
494218.625,5420470.5,253.66000366210938
494218.71875,5420473.5,252.6999969482422
494218.75,5420476.5,252.75999450683594
494218.84375,5420479.0,252.2899932861328
494218.90625,5420482.0,252.3300018310547
494219.4375,5420508.0,252.2899932861328
494219.5,5420510.5,252.10000610351562
494219.59375,5420513.5,251.27000427246094
