X,Y,Z
499455.21875,5418411.0,249.27999877929688
499455.5,5418417.0,249.25999450683594
499455.75,5418422.5,249.25999450683594
499456.03125,5418428.0,248.82000732421875
499456.3125,5418433.5,248.60000610351562
499456.59375,5418439.5,248.6199951171875
499456.84375,5418445.0,248.72000122070312
499457.15625,5418451.0,247.94000244140625
499457.4375,5418456.5,247.58999633789062
499457.71875,5418462.0,247.33999633789062
499457.96875,5418467.5,247.1999969482422
499458.25,5418473.5,246.99000549316406
499458.28125,5418479.0,252.77999877929688
499458.8125,5418484.5,246.83999633789062
499459.09375,5418490.5,246.6300048828125
499459.34375,5418496.0,246.52999877929688
499459.625,5418501.5,246.44000244140625
499459.75,5418507.0,249.32000732421875
499460.15625,5418513.0,246.27999877929688
499460.4375,5418518.5,246.14999389648438
499460.71875,5418524.5,245.99000549316406
499460.96875,5418530.0,245.88999938964844
499461.21875,5418535.5,246.86000061035156
499461.53125,5418541.5,245.7100067138672
499461.8125,5418547.0,245.6999969482422
499462.0625,5418553.0,245.60000610351562
499462.34375,5418558.5,245.5
499462.625,5418564.5,245.55999755859375
499462.875,5418570.0,245.52000427246094
499463.15625,5418575.5,245.5399932861328
499463.40625,5418581.5,245.5
499463.6875,5418587.0,245.36000061035156
499463.96875,5418593.0,245.19000244140625
499463.46875,5418597.0,260.75
499463.4375,5418601.5,266.80999755859375
499464.0,5418608.0,260.9599914550781
499465.5,5418635.0,255.1699981689453
499465.875,5418641.0,253.7899932861328
499465.84375,5418645.5,259.3900146484375
499466.875,5418654.5,245.30999755859375
499466.28125,5418657.0,261.260009765625
499466.6875,5418663.5,258.7300109863281
499467.28125,5418670.5,252.86000061035156
499467.0,5418674.0,263.4100036621094
499467.875,5418682.5,252.74000549316406
499467.1875,5418684.5,269.54998779296875
499467.46875,5418690.0,269.45001220703125
499468.875,5418703.5,252.22000122070312
499468.78125,5418708.0,258.6600036621094
499469.75,5418717.0,246.63999938964844
499469.46875,5418720.5,256.510009765625
499470.375,5418729.5,246.11000061035156
499454.875,5418334.0,268.5400085449219
499455.15625,5418339.5,268.4599914550781
499455.125,5418347.5,276.989990234375
499455.40625,5418352.5,276.29998779296875
499455.71875,5418358.0,275.260009765625
499456.40625,5418361.0,263.1000061035156
499456.75,5418366.5,261.1400146484375
499456.96875,5418372.0,262.25
499456.96875,5418379.0,269.17999267578125
499457.78125,5418382.5,254.97000122070312
499457.46875,5418390.5,270.1300048828125
499457.5625,5418396.5,274.8399963378906
499458.75,5418398.5,250.8300018310547
499459.0625,5418404.0,249.61000061035156
499459.3125,5418410.0,249.6699981689453
499459.59375,5418415.5,249.47999572753906
499459.875,5418421.0,249.36000061035156
499460.125,5418427.0,249.33999633789062
499460.4375,5418432.5,248.75
499460.6875,5418438.0,248.6199951171875
499460.96875,5418444.0,248.74000549316406
499461.21875,5418449.5,248.94000244140625
499461.53125,5418455.0,247.92999267578125
499461.8125,5418460.5,247.5500030517578
499462.09375,5418466.5,247.38999938964844
499462.375,5418472.0,247.1999969482422
499462.34375,5418478.0,254.39999389648438
499462.90625,5418483.5,246.9499969482422
499463.1875,5418489.0,246.8000030517578
499463.34375,5418494.5,249.50999450683594
499463.46875,5418500.5,252.19000244140625
499464.0,5418506.0,246.47999572753906
499464.28125,5418511.5,246.33999633789062
499464.5625,5418517.5,246.1999969482422
499464.84375,5418523.0,246.07000732421875
499465.09375,5418529.0,245.94000244140625
499465.375,5418534.5,245.80999755859375
499465.625,5418540.0,245.83999633789062
499465.71875,5418545.5,249.92999267578125
499466.1875,5418551.5,245.6199951171875
499466.3125,5418557.0,248.4600067138672
499466.71875,5418563.0,245.50999450683594
499467.0,5418568.5,245.5800018310547
499467.28125,5418574.5,245.5500030517578
499467.53125,5418580.0,245.52999877929688
499467.8125,5418586.0,245.47000122070312
499468.09375,5418591.5,245.30999755859375
499467.8125,5418596.0,256.1000061035156
499468.09375,5418601.5,256.29998779296875
499468.28125,5418607.0,257.9200134277344
499469.90625,5418637.0,252.52999877929688
499470.625,5418644.0,244.3300018310547
499470.1875,5418647.5,257.4700012207031
499470.625,5418654.0,254.77999877929688
499470.25,5418657.5,266.8299865722656
499470.78125,5418664.0,261.69000244140625
499471.25,5418670.5,258.2699890136719
499471.5,5418676.5,258.6300048828125
499471.25,5418680.0,268.2900085449219
499471.1875,5418684.5,274.239990234375
499471.625,5418691.0,271.3999938964844
499473.03125,5418704.5,253.89999389648438
499473.09375,5418709.5,258.0
499473.21875,5418715.0,260.489990234375
499474.375,5418725.5,245.86000061035156
499474.625,5418731.5,246.5
499458.875,5418330.0,268.7300109863281
499459.125,5418335.5,268.6000061035156
499459.40625,5418341.5,268.4700012207031
499459.4375,5418348.0,275.29998779296875
499459.46875,5418355.0,281.17999267578125
499460.25,5418358.0,267.0299987792969
499460.65625,5418362.5,263.2300109863281
499460.96875,5418368.0,262.1199951171875
499461.25,5418373.5,261.6099853515625
499461.125,5418381.0,272.6099853515625
499461.8125,5418384.5,260.8699951171875
499461.90625,5418391.0,265.510009765625
499462.53125,5418395.0,255.74000549316406
499462.75,5418401.0,257.30999755859375
499463.3125,5418405.5,249.82000732421875
499463.59375,5418411.5,249.89999389648438
499463.875,5418417.0,249.50999450683594
499464.125,5418422.5,249.47000122070312
499464.40625,5418428.5,249.3699951171875
499464.6875,5418434.0,248.75
499464.96875,5418439.5,248.74000549316406
499465.21875,5418445.5,248.82000732421875
499465.5,5418451.0,248.9600067138672
499465.78125,5418456.5,248.2100067138672
499466.0625,5418462.0,247.75
499466.34375,5418468.0,247.5399932861328
499466.625,5418473.5,247.30999755859375
499466.90625,5418479.0,247.1199951171875
499467.1875,5418485.0,246.97999572753906
499467.15625,5418490.5,253.52999877929688
499467.71875,5418496.0,246.80999755859375
499467.84375,5418502.0,250.17999267578125
499468.28125,5418507.5,246.47999572753906
499468.5625,5418513.0,246.3300018310547
499468.84375,5418519.0,246.22000122070312
499469.09375,5418524.5,246.07000732421875
499469.375,5418530.0,245.94000244140625
499469.4375,5418535.5,249.9199981689453
499469.90625,5418541.5,245.74000549316406
499470.0625,5418547.0,248.50999450683594
499470.28125,5418552.5,249.47999572753906
499470.75,5418558.5,245.52000427246094
499470.8125,5418564.0,249.77999877929688
499471.0,5418569.5,251.19000244140625
499471.5625,5418576.0,245.5399932861328
499471.8125,5418581.5,245.52000427246094
499472.09375,5418587.0,245.3800048828125
499472.375,5418593.0,245.24000549316406
499472.40625,5418598.5,249.85000610351562
499472.15625,5418602.5,260.45001220703125
499472.59375,5418609.0,256.9700012207031
499474.25,5418638.5,251.67999267578125
499474.125,5418643.0,258.8299865722656
499474.4375,5418649.0,257.989990234375
499474.34375,5418653.5,265.1400146484375
499474.40625,5418658.5,268.67999267578125
499474.59375,5418664.0,270.44000244140625
499474.90625,5418670.0,269.7200012207031
499476.25,5418680.0,250.4499969482422
499475.53125,5418681.5,268.4200134277344
499477.21875,5418694.0,243.22999572753906
499476.0625,5418693.5,269.1099853515625
499477.21875,5418703.0,253.52999877929688
499477.09375,5418707.5,260.55999755859375
499477.625,5418714.5,256.1400146484375
499478.53125,5418724.0,245.86000061035156
499478.78125,5418730.0,246.35000610351562
499463.25,5418334.5,268.75
499463.5,5418340.0,268.6600036621094
499463.78125,5418345.5,268.5199890136719
499463.59375,5418354.0,281.3999938964844
499464.4375,5418356.0,265.2799987792969
499464.6875,5418361.5,265.20001220703125
499465.0625,5418366.5,262.9100036621094
499465.03125,5418373.5,270.4100036621094
499465.46875,5418378.5,265.8999938964844
499465.5,5418385.0,271.57000732421875
499466.40625,5418388.0,254.6999969482422
499466.28125,5418395.0,265.510009765625
499466.65625,5418400.0,262.17999267578125
499467.375,5418404.5,250.9499969482422
499467.6875,5418410.0,250.05999755859375
499467.96875,5418415.5,249.69000244140625
499468.25,5418421.0,249.6199951171875
499468.5,5418427.0,249.57000732421875
499468.8125,5418432.5,248.97000122070312
499469.09375,5418438.0,248.75
499469.34375,5418444.0,248.80999755859375
499469.625,5418449.5,248.91000366210938
499469.875,5418455.0,248.94000244140625
499470.125,5418461.0,249.5
499470.46875,5418466.5,247.9199981689453
499470.75,5418472.0,247.52000427246094
499471.03125,5418478.0,247.3000030517578
499471.0,5418483.5,254.1199951171875
499471.25,5418489.5,254.38999938964844
499471.53125,5418495.0,253.77000427246094
499472.125,5418500.5,246.6699981689453
499472.40625,5418506.0,246.52999877929688
499472.5625,5418511.5,248.97000122070312
499472.9375,5418517.5,246.25999450683594
499473.0625,5418523.0,249.39999389648438
499473.375,5418528.5,248.92999267578125
499473.78125,5418534.5,245.88999938964844
499474.0625,5418540.0,245.83999633789062
499474.125,5418545.5,249.6699981689453
499474.59375,5418551.5,245.6300048828125
499474.875,5418557.0,245.6699981689453
499474.8125,5418562.5,252.27000427246094
499475.1875,5418568.0,250.24000549316406
499475.6875,5418574.5,245.49000549316406
499475.96875,5418580.0,245.52000427246094
499476.21875,5418586.0,245.47000122070312
499476.5,5418591.5,245.3000030517578
499476.375,5418596.5,253.52000427246094
499476.4375,5418601.5,257.4800109863281
499476.875,5418608.0,254.16000366210938
499477.1875,5418613.5,253.17999267578125
499478.4375,5418639.5,252.8800048828125
499478.5,5418644.5,257.1199951171875
499478.625,5418650.0,259.8800048828125
499478.59375,5418654.5,265.4800109863281
499479.96875,5418664.5,245.47999572753906
499479.375,5418667.5,261.0199890136719
499478.90625,5418670.0,275.0299987792969
499480.6875,5418682.0,247.9600067138672
499480.15625,5418684.5,261.9100036621094
499481.28125,5418694.0,247.3699951171875
499481.4375,5418700.0,249.52000427246094
499481.25,5418703.5,258.1000061035156
499481.21875,5418708.0,263.489990234375
499481.65625,5418715.0,260.8800048828125
499482.8125,5418725.5,245.8699951171875
499483.0625,5418731.5,246.5500030517578
499467.5,5418335.5,268.8399963378906
499467.75,5418341.0,268.70001220703125
499468.03125,5418346.5,268.5299987792969
499467.90625,5418354.5,279.6400146484375
499468.28125,5418359.5,276.1300048828125
499468.96875,5418362.5,264.82000732421875
499469.3125,5418368.0,262.9200134277344
499469.5625,5418373.5,263.5400085449219
499469.96875,5418378.5,259.1700134277344
499470.34375,5418384.0,257.3399963378906
499470.6875,5418389.0,254.6699981689453
499471.0,5418394.5,253.75
499471.09375,5418401.0,258.0199890136719
499471.625,5418405.5,251.1199951171875
499471.9375,5418411.0,250.25
499472.21875,5418417.0,249.86000061035156
499472.5,5418422.5,249.77999877929688
499472.78125,5418428.0,249.6999969482422
499473.09375,5418434.0,248.9199981689453
499473.375,5418439.5,248.75999450683594
499473.625,5418445.0,248.89999389648438
499473.875,5418450.5,249.0399932861328
499473.75,5418457.0,258.6300048828125
499474.3125,5418462.0,251.3300018310547
499474.40625,5418468.0,255.69000244140625
499474.875,5418473.5,250.74000549316406
499475.3125,5418479.0,247.42999267578125
499475.5625,5418484.5,247.30999755859375
499475.59375,5418490.5,252.8800048828125
499476.125,5418496.0,246.99000549316406
499476.21875,5418501.5,250.63999938964844
499476.6875,5418507.0,246.58999633789062
499476.96875,5418513.0,246.47000122070312
499476.9375,5418518.5,252.38999938964844
499477.5,5418524.5,246.24000549316406
499477.78125,5418530.0,246.11000061035156
499478.0625,5418535.5,245.8800048828125
499478.34375,5418541.5,245.75999450683594
499478.625,5418547.0,245.77000427246094
499478.875,5418553.0,245.80999755859375
499479.15625,5418558.5,245.60000610351562
499479.4375,5418564.0,245.52999877929688
499479.71875,5418570.0,245.58999633789062
499479.96875,5418575.5,245.6300048828125
499480.25,5418581.0,245.50999450683594
499480.53125,5418587.0,245.4600067138672
499480.8125,5418593.0,245.22999572753906
499480.59375,5418597.5,255.36000061035156
499481.1875,5418604.0,248.63999938964844
499482.125,5418636.5,262.44000244140625
499482.28125,5418642.0,264.6600036621094
499482.09375,5418646.0,272.94000244140625
499483.28125,5418655.0,256.260009765625
499482.375,5418656.5,277.6000061035156
499483.3125,5418664.5,265.6000061035156
499483.875,5418671.5,260.44000244140625
499484.90625,5418680.5,247.36000061035156
499484.625,5418684.5,256.92999267578125
499485.53125,5418693.0,246.35000610351562
499485.90625,5418699.5,244.57000732421875
499485.65625,5418703.0,253.91000366210938
499485.375,5418706.5,263.57000732421875
499485.75,5418713.0,262.1499938964844
499487.0,5418723.5,245.80999755859375
499487.25,5418729.5,246.3800048828125
499471.59375,5418334.0,269.0400085449219
499471.875,5418339.5,268.8800048828125
499472.125,5418345.0,268.7300109863281
499472.40625,5418350.5,268.6099853515625
499472.25,5418359.0,280.6400146484375
499472.53125,5418364.0,279.45001220703125
499473.03125,5418368.5,273.1300048828125
499473.65625,5418372.5,264.17999267578125
499474.0,5418377.5,262.1300048828125
499473.875,5418384.5,271.69000244140625
499474.53125,5418388.5,261.6300048828125
499474.65625,5418395.0,265.57000732421875
499475.4375,5418398.5,252.7899932861328
499475.71875,5418404.0,251.8800048828125
499476.0625,5418409.5,250.5
499476.34375,5418415.0,250.2100067138672
499476.625,5418421.0,249.94000244140625
499476.90625,5418426.5,249.89999389648438
499477.15625,5418432.0,249.67999267578125
499477.46875,5418438.0,248.92999267578125
499477.75,5418443.5,248.82000732421875
499477.8125,5418449.5,254.07000732421875
499478.28125,5418455.0,249.11000061035156
499478.34375,5418460.5,254.0800018310547
499478.46875,5418466.5,257.3500061035156
499478.78125,5418472.0,255.97999572753906
499479.375,5418477.5,248.85000610351562
499479.46875,5418483.0,252.49000549316406
499479.71875,5418489.0,253.64999389648438
499480.25,5418494.0,247.22000122070312
499480.53125,5418500.0,247.00999450683594
499480.625,5418505.5,251.2100067138672
499480.71875,5418511.0,254.72999572753906
499481.1875,5418517.0,250.55999755859375
499481.65625,5418522.5,246.36000061035156
499481.9375,5418528.5,246.1699981689453
499482.21875,5418534.0,245.97999572753906
499482.5,5418539.5,245.88999938964844
499482.59375,5418545.0,249.49000549316406
499483.03125,5418551.0,245.6699981689453
499483.3125,5418557.0,245.58999633789062
499483.4375,5418562.5,248.55999755859375
499483.875,5418568.0,245.63999938964844
499484.125,5418574.0,245.5800018310547
499484.40625,5418579.5,245.55999755859375
499484.6875,5418585.5,245.47000122070312
499484.96875,5418591.0,245.2100067138672
499484.96875,5418596.5,250.77000427246094
499485.09375,5418601.5,254.0
499485.28125,5418607.0,255.4600067138672
499486.46875,5418638.0,261.5299987792969
499487.46875,5418646.0,248.36000061035156
499486.78125,5418648.5,265.82000732421875
499486.3125,5418651.5,279.6199951171875
499486.625,5418657.0,278.55999755859375
499488.15625,5418668.0,256.0899963378906
499488.9375,5418676.0,247.14999389648438
499488.59375,5418679.0,258.44000244140625
499489.15625,5418686.5,253.35000610351562
499489.875,5418694.5,245.7100067138672
499489.625,5418698.0,255.27000427246094
499489.75,5418703.0,258.010009765625
499489.625,5418707.0,265.239990234375
499491.03125,5418718.5,246.02999877929688
499491.3125,5418725.0,246.0500030517578
499491.59375,5418731.0,246.52999877929688
499475.84375,5418335.0,269.1700134277344
499476.125,5418340.5,268.9800109863281
499476.40625,5418346.5,268.80999755859375
499476.65625,5418352.0,268.6700134277344
499476.71875,5418359.0,275.1499938964844
499476.875,5418364.5,277.29998779296875
499477.375,5418369.0,271.54998779296875
499477.9375,5418373.0,263.3900146484375
499478.28125,5418378.5,261.5899963378906
499478.25,5418385.5,269.42999267578125
499478.59375,5418390.5,267.510009765625
499479.0625,5418395.5,262.5799865722656
499479.375,5418401.0,261.6499938964844
499479.875,5418406.0,255.3000030517578
499480.34375,5418411.0,250.72000122070312
499480.625,5418416.5,250.30999755859375
499480.90625,5418422.0,250.08999633789062
499481.1875,5418427.5,250.0399932861328
499481.46875,5418433.0,249.77999877929688
499481.78125,5418439.0,248.9600067138672
499481.875,5418445.0,252.9199981689453
499482.0625,5418450.5,255.1699981689453
499482.5625,5418456.0,249.24000549316406
499482.875,5418461.5,249.0
499482.84375,5418467.5,255.41000366210938
499483.03125,5418473.5,257.70001220703125
499483.71875,5418478.5,248.0399932861328
499483.75,5418484.5,253.25
499484.28125,5418490.0,247.58999633789062
499484.34375,5418495.5,252.05999755859375
499484.625,5418501.0,252.05999755859375
499484.875,5418506.5,252.0
499485.40625,5418512.5,246.6999969482422
499485.34375,5418518.0,254.10000610351562
499485.96875,5418524.0,246.35000610351562
499485.90625,5418529.0,253.10000610351562
499486.25,5418535.0,251.67999267578125
499486.59375,5418540.5,250.22999572753906
499487.09375,5418546.5,245.69000244140625
499487.375,5418552.5,245.66000366210938
499487.625,5418558.0,245.63999938964844
499487.6875,5418563.5,250.19000244140625
499488.1875,5418569.5,245.5500030517578
499488.46875,5418575.0,245.57000732421875
499488.75,5418581.0,245.5399932861328
499489.03125,5418586.5,245.4499969482422
499489.3125,5418592.5,245.22999572753906
499488.8125,5418596.5,260.510009765625
499489.8125,5418604.0,246.38999938964844
499489.21875,5418607.5,262.6199951171875
499489.875,5418614.0,255.74000549316406
499490.6875,5418638.5,263.57000732421875
499491.0625,5418644.5,261.75
499490.71875,5418648.0,273.1300048828125
499491.1875,5418654.5,269.739990234375
499491.15625,5418659.0,275.25
499492.125,5418668.0,262.44000244140625
499492.34375,5418673.5,264.0899963378906
499492.65625,5418679.5,262.9700012207031
499494.09375,5418690.0,243.14999389648438
499493.90625,5418694.0,251.55999755859375
499493.65625,5418697.5,260.9800109863281
499493.6875,5418702.5,264.9100036621094
499494.125,5418709.5,262.3999938964844
499495.375,5418720.0,245.94000244140625
499495.65625,5418726.0,246.27999877929688
499495.9375,5418732.0,246.74000549316406
499479.9375,5418333.5,269.2099914550781
499480.21875,5418339.0,269.2300109863281
499480.5,5418344.5,268.9700012207031
499480.78125,5418350.0,268.7900085449219
499481.0625,5418355.5,268.5899963378906
499481.28125,5418361.5,269.8299865722656
499481.125,5418369.0,280.6300048828125
499481.8125,5418373.0,269.82000732421875
499482.25,5418377.5,265.2799987792969
499482.71875,5418382.0,260.32000732421875
499482.875,5418388.5,263.1600036621094
499483.375,5418393.0,257.8599853515625
499483.28125,5418400.0,266.8399963378906
499484.0625,5418404.0,253.7899932861328
499484.4375,5418409.0,251.16000366210938
499484.71875,5418414.5,251.0
499485.03125,5418420.0,250.27000427246094
499485.3125,5418426.0,250.25
499485.59375,5418431.5,250.19000244140625
499485.875,5418437.0,249.1999969482422
499486.15625,5418442.5,249.0500030517578
499486.28125,5418449.0,253.08999633789062
499486.5,5418454.5,254.05999755859375
499486.96875,5418460.0,249.3800048828125
499487.125,5418465.5,252.25999450683594
499487.28125,5418471.5,255.08999633789062
499487.84375,5418477.0,248.30999755859375
499488.125,5418482.5,248.2100067138672
499488.40625,5418488.0,247.8699951171875
499488.71875,5418494.0,247.57000732421875
499488.84375,5418499.5,250.83999633789062
499489.03125,5418505.0,252.52000427246094
499489.5625,5418510.5,246.8300018310547
499489.84375,5418516.5,246.64999389648438
499489.90625,5418522.0,251.08999633789062
499489.96875,5418527.5,255.5500030517578
499490.4375,5418533.5,251.5500030517578
499490.96875,5418539.0,245.8699951171875
499491.25,5418545.0,245.75
499491.53125,5418550.5,245.6999969482422
499491.8125,5418556.0,245.64999389648438
499492.09375,5418562.0,245.6199951171875
499492.375,5418567.5,245.61000061035156
499492.625,5418573.5,245.6300048828125
499492.90625,5418579.0,245.5500030517578
499493.1875,5418585.0,245.41000366210938
499493.5,5418590.5,245.25999450683594
499493.78125,5418596.5,245.10000610351562
499493.78125,5418601.5,250.1699981689453
499493.5,5418606.0,260.79998779296875
499493.8125,5418611.5,260.2200012207031
499495.28125,5418635.5,253.47000122070312
499494.875,5418639.0,265.8299865722656
499494.9375,5418644.0,270.05999755859375
499495.25,5418650.0,269.3399963378906
499495.375,5418655.5,272.0799865722656
499496.21875,5418663.0,262.07000732421875
499496.46875,5418669.0,262.57000732421875
499496.6875,5418674.5,263.6000061035156
499498.03125,5418685.0,245.08999633789062
499498.34375,5418691.0,244.92999267578125
499498.25,5418695.0,251.69000244140625
499498.71875,5418702.0,248.5500030517578
499499.09375,5418708.5,247.22000122070312
499498.96875,5418712.5,254.33999633789062
499499.75,5418721.0,245.8300018310547
499500.0,5418727.0,246.5399932861328
499500.28125,5418733.5,246.97999572753906
499484.15625,5418334.5,269.4200134277344
499484.4375,5418340.0,269.32000732421875
499484.71875,5418345.5,269.05999755859375
499485.0,5418351.0,268.8299865722656
499485.28125,5418357.0,268.6400146484375
499485.09375,5418364.5,280.7699890136719
499485.59375,5418369.0,275.1000061035156
499485.8125,5418375.0,276.1400146484375
499486.5625,5418378.0,263.6400146484375
499486.9375,5418383.0,260.5199890136719
499487.3125,5418388.5,258.6000061035156
499487.375,5418395.0,263.67999267578125
499487.5,5418401.0,266.92999267578125
499487.9375,5418406.0,262.75
499488.6875,5418410.0,251.3800048828125
499488.96875,5418416.0,251.1199951171875
499489.28125,5418421.5,250.3800048828125
499489.5625,5418427.0,250.36000061035156
499489.84375,5418432.5,250.3000030517578
499490.125,5418438.0,249.36000061035156
499490.3125,5418444.0,251.97999572753906
499490.46875,5418450.0,254.74000549316406
499490.6875,5418455.5,255.80999755859375
499491.25,5418461.0,249.5399932861328
499491.5,5418466.5,249.50999450683594
499491.59375,5418472.5,253.72999572753906
499491.875,5418478.0,253.64999389648438
499492.375,5418483.5,248.3000030517578
499492.65625,5418489.0,248.0399932861328
499492.96875,5418495.0,247.6199951171875
499493.03125,5418500.5,252.2100067138672
499493.53125,5418506.0,247.05999755859375
499493.8125,5418511.5,246.9199981689453
499493.8125,5418517.5,253.27000427246094
499494.125,5418523.0,251.97000122070312
499494.6875,5418529.0,246.3000030517578
499494.96875,5418534.5,246.05999755859375
499495.25,5418540.0,245.8800048828125
499495.3125,5418545.5,250.1999969482422
499495.8125,5418551.5,245.6999969482422
499496.09375,5418557.5,245.67999267578125
499496.25,5418563.0,248.2100067138672
499496.46875,5418568.5,249.24000549316406
499496.9375,5418574.5,245.60000610351562
499497.21875,5418580.0,245.50999450683594
499497.5,5418586.0,245.41000366210938
499497.78125,5418591.5,245.22000122070312
499497.5625,5418596.5,254.8000030517578
499497.8125,5418602.0,255.64999389648438
