X,Y,Z
513546.46875,5403474.5,288.0799865722656
513546.4375,5403473.0,288.010009765625
513546.375,5403471.5,288.04998779296875
513546.3125,5403470.0,287.92999267578125
513546.25,5403468.5,287.95001220703125
513546.1875,5403466.5,287.8999938964844
513546.125,5403465.0,287.82000732421875
513546.09375,5403463.5,287.8599853515625
513546.03125,5403462.0,287.80999755859375
513545.96875,5403460.5,287.7699890136719
513545.90625,5403459.0,287.7699890136719
513545.875,5403457.5,287.7900085449219
513545.8125,5403456.0,287.80999755859375
513545.75,5403454.5,287.8800048828125
513545.6875,5403453.0,287.9200134277344
513545.46875,5403447.0,288.2900085449219
513545.40625,5403445.5,288.1600036621094
513545.3125,5403442.5,288.6400146484375
513544.125,5403435.0,289.0
513544.15625,5403436.5,289.0899963378906
513544.28125,5403441.0,288.3599853515625
513544.3125,5403443.0,288.2300109863281
513544.40625,5403446.0,288.239990234375
513544.53125,5403450.5,288.0899963378906
513544.5625,5403452.0,287.94000244140625
513544.625,5403455.0,287.8599853515625
513544.6875,5403456.5,287.79998779296875
513544.71875,5403458.0,287.8500061035156
513544.75,5403459.5,287.82000732421875
513544.8125,5403461.0,287.79998779296875
513544.84375,5403462.5,287.8900146484375
513544.875,5403464.0,287.8800048828125
513544.90625,5403466.0,287.9700012207031
513544.96875,5403467.5,288.010009765625
513545.0,5403469.0,287.989990234375
513545.0625,5403470.5,288.0899963378906
513545.09375,5403472.0,288.0899963378906
513545.125,5403473.5,288.0899963378906
513545.21875,5403476.5,288.2300109863281
513545.25,5403478.0,288.1199951171875
513545.28125,5403479.5,288.239990234375
513545.34375,5403481.0,288.239990234375
513545.375,5403482.5,288.29998779296875
513545.40625,5403484.0,288.2799987792969
513545.46875,5403485.5,288.20001220703125
513545.5,5403487.0,288.3399963378906
513545.53125,5403488.5,288.3999938964844
513545.59375,5403490.0,288.3599853515625
513545.625,5403491.5,288.29998779296875
513545.65625,5403493.5,288.2900085449219
513545.6875,5403495.0,288.2699890136719
513545.75,5403496.5,288.510009765625
513545.78125,5403498.0,288.45001220703125
513545.84375,5403499.5,288.3999938964844
513545.875,5403501.0,288.4200134277344
513545.90625,5403502.5,288.3999938964844
513545.9375,5403504.0,288.4200134277344
513546.0,5403505.5,288.4200134277344
513546.03125,5403507.0,288.3500061035156
513546.0625,5403508.5,288.42999267578125
513546.125,5403510.0,288.3299865722656
513546.15625,5403511.5,288.2900085449219
513546.1875,5403513.5,288.30999755859375
513546.25,5403515.0,288.3900146484375
513546.28125,5403516.0,288.3800048828125
513546.3125,5403517.5,288.4800109863281
513546.34375,5403519.0,288.4200134277344
513546.0625,5403518.0,288.42999267578125
513546.03125,5403516.5,288.3999938964844
513545.96875,5403515.0,288.45001220703125
513545.90625,5403514.0,288.2900085449219
513545.875,5403512.5,288.25
513545.8125,5403511.0,288.3500061035156
513545.75,5403510.0,288.3399963378906
513545.71875,5403508.5,288.4100036621094
513545.65625,5403507.0,288.3999938964844
513545.625,5403505.5,288.4100036621094
513545.5625,5403504.0,288.739990234375
513545.5,5403502.5,288.4200134277344
513545.4375,5403501.0,288.3599853515625
513545.375,5403499.5,288.44000244140625
513545.34375,5403498.0,288.3800048828125
513545.21875,5403495.5,288.5299987792969
513545.1875,5403494.0,288.32000732421875
513545.125,5403492.5,288.260009765625
513545.0625,5403490.5,288.489990234375
513545.0,5403489.5,288.3999938964844
513544.96875,5403488.0,288.45001220703125
513544.90625,5403486.0,288.2799987792969
513544.84375,5403485.0,288.25
513544.78125,5403483.0,288.2300109863281
513544.71875,5403481.5,288.3299865722656
513544.6875,5403480.0,288.2900085449219
513544.625,5403478.5,288.25
513544.5625,5403477.0,288.1499938964844
513544.53125,5403475.5,288.3399963378906
513544.46875,5403474.0,288.2200012207031
513544.40625,5403472.5,288.07000732421875
513544.34375,5403471.0,288.17999267578125
513544.28125,5403469.5,288.04998779296875
513544.21875,5403468.0,287.989990234375
513544.1875,5403466.5,288.010009765625
513544.125,5403465.0,287.9800109863281
513544.0625,5403463.5,287.9200134277344
513544.0,5403462.0,287.95001220703125
513543.9375,5403460.5,287.8900146484375
513543.90625,5403459.0,287.82000732421875
513543.84375,5403457.5,287.8800048828125
513543.78125,5403456.0,287.82000732421875
513543.5625,5403449.5,287.8999938964844
513543.5,5403448.0,288.0199890136719
513543.28125,5403442.0,288.2900085449219
513543.25,5403440.5,288.3599853515625
513543.03125,5403434.5,288.9800109863281
513542.0625,5403433.5,288.9800109863281
513542.25,5403441.0,288.1600036621094
513542.28125,5403442.5,288.3699951171875
513542.59375,5403455.0,287.9200134277344
513542.625,5403456.5,287.8500061035156
513542.6875,5403458.0,287.9100036621094
513542.71875,5403459.5,287.94000244140625
513542.75,5403461.0,287.9200134277344
513542.78125,5403462.5,288.0
513542.84375,5403464.0,288.0799865722656
513542.875,5403465.5,288.0299987792969
513542.90625,5403467.0,288.1199951171875
513542.96875,5403468.5,288.25
513543.0,5403470.0,288.1300048828125
513543.03125,5403471.5,288.1600036621094
513543.09375,5403473.0,288.25
513543.125,5403474.5,288.3399963378906
513543.15625,5403476.5,288.2300109863281
513543.1875,5403477.5,288.19000244140625
513543.25,5403479.5,288.4100036621094
513543.28125,5403481.0,288.3599853515625
513543.3125,5403482.5,288.29998779296875
513543.375,5403484.0,288.3299865722656
513543.40625,5403485.5,288.2799987792969
513543.4375,5403487.0,288.4200134277344
513543.46875,5403488.5,288.4200134277344
513543.53125,5403490.0,288.4599914550781
513543.5625,5403491.5,288.32000732421875
513543.59375,5403493.0,288.3299865722656
513543.625,5403494.5,288.5799865722656
513543.6875,5403496.0,288.6099853515625
513543.71875,5403497.5,288.5
513543.75,5403499.0,288.4599914550781
513543.8125,5403500.5,288.42999267578125
513543.84375,5403502.5,288.4800109863281
513543.875,5403504.0,288.3999938964844
513543.90625,5403505.5,288.3999938964844
513543.96875,5403507.0,288.45001220703125
513544.0,5403508.5,288.3299865722656
513544.03125,5403510.0,288.3399963378906
513544.09375,5403511.5,288.4800109863281
513544.125,5403513.0,288.4700012207031
513544.15625,5403514.5,288.4800109863281
513543.875,5403515.0,288.45001220703125
513543.84375,5403513.5,288.510009765625
513543.78125,5403512.5,288.4700012207031
513543.71875,5403511.0,288.42999267578125
513543.6875,5403509.5,288.29998779296875
513543.625,5403508.0,288.2900085449219
513543.59375,5403506.5,288.3900146484375
513543.53125,5403505.5,288.3500061035156
513543.46875,5403504.0,288.44000244140625
513543.4375,5403502.5,288.45001220703125
513543.375,5403501.0,288.4200134277344
513543.3125,5403499.5,288.42999267578125
513543.28125,5403498.0,288.5
513543.21875,5403496.5,288.4200134277344
513543.15625,5403495.0,288.6000061035156
513543.125,5403493.5,288.510009765625
513543.0625,5403492.0,288.3699951171875
513543.0,5403490.5,288.4100036621094
513542.9375,5403489.0,288.489990234375
513542.875,5403487.5,288.42999267578125
513542.84375,5403486.0,288.510009765625
513542.78125,5403484.5,288.2799987792969
513542.71875,5403483.0,288.2699890136719
513542.65625,5403481.5,288.42999267578125
513542.625,5403480.0,288.3299865722656
513542.5625,5403478.5,288.3399963378906
513542.5,5403477.0,288.260009765625
513542.46875,5403475.5,288.2200012207031
513542.40625,5403474.0,288.29998779296875
513542.34375,5403472.5,288.2900085449219
513542.28125,5403471.0,288.1600036621094
513542.25,5403469.5,288.19000244140625
513542.1875,5403468.0,288.1199951171875
513542.125,5403466.5,288.17999267578125
513542.0625,5403465.0,288.0
513542.0,5403463.5,287.95001220703125
513541.96875,5403462.0,287.989990234375
513541.90625,5403460.5,287.9700012207031
513541.84375,5403458.5,287.8999938964844
513541.8125,5403457.0,287.9800109863281
513541.75,5403455.5,287.9100036621094
513541.6875,5403454.0,287.8599853515625
513540.9375,5403433.0,289.0199890136719
513540.875,5403431.0,289.2300109863281
513539.9375,5403430.5,289.07000732421875
513540.28125,5403444.0,288.05999755859375
513540.46875,5403451.5,287.9700012207031
513540.53125,5403453.0,287.8800048828125
513540.5625,5403455.0,287.989990234375
513540.59375,5403456.5,287.989990234375
513540.625,5403458.0,287.95001220703125
513540.6875,5403459.5,288.010009765625
513540.71875,5403461.0,288.07000732421875
513540.75,5403462.5,287.9800109863281
513540.8125,5403464.0,288.04998779296875
513540.84375,5403465.5,288.3800048828125
513540.875,5403467.0,288.20001220703125
513540.90625,5403468.5,288.20001220703125
513540.96875,5403470.0,288.2099914550781
513541.0,5403471.5,288.3900146484375
513541.03125,5403473.0,288.3699951171875
513541.09375,5403474.5,288.2300109863281
513541.125,5403476.0,288.3500061035156
513541.15625,5403478.0,288.3999938964844
513541.1875,5403479.0,288.4200134277344
513541.21875,5403481.0,288.4200134277344
513541.28125,5403482.5,288.3800048828125
513541.3125,5403484.0,288.3299865722656
513541.34375,5403485.5,288.5
513541.375,5403487.0,288.5
513541.4375,5403488.5,288.5799865722656
513541.46875,5403490.0,288.44000244140625
513541.5,5403491.5,288.3399963378906
513541.5625,5403493.0,288.510009765625
513541.59375,5403494.5,288.4599914550781
513541.625,5403496.0,288.3599853515625
513541.65625,5403497.5,288.44000244140625
513541.6875,5403499.0,288.3999938964844
513541.75,5403500.5,288.4200134277344
513541.78125,5403502.0,288.3999938964844
513541.8125,5403504.0,288.3599853515625
513541.875,5403505.5,288.3699951171875
513541.90625,5403507.0,288.3900146484375
513541.9375,5403508.5,288.45001220703125
513541.96875,5403510.0,288.4700012207031
513542.03125,5403511.5,288.5199890136719
513542.0625,5403513.0,288.4800109863281
513542.09375,5403514.5,288.5299987792969
513542.125,5403516.0,288.55999755859375
513541.8125,5403515.0,288.5
513541.78125,5403513.5,288.5799865722656
513541.71875,5403512.5,288.54998779296875
513541.65625,5403511.0,288.4800109863281
513541.625,5403509.5,288.54998779296875
513541.59375,5403508.0,288.510009765625
513541.53125,5403506.5,288.5199890136719
513541.46875,5403505.5,288.3399963378906
513541.40625,5403504.0,288.30999755859375
513541.375,5403502.5,288.3999938964844
513541.3125,5403501.0,288.4200134277344
513541.28125,5403499.5,288.3999938964844
513541.21875,5403498.0,288.3500061035156
513541.15625,5403496.5,288.44000244140625
513541.125,5403495.0,288.3800048828125
513541.0625,5403493.5,288.44000244140625
513541.0,5403492.0,288.44000244140625
513540.9375,5403490.5,288.45001220703125
513540.90625,5403489.0,288.45001220703125
513540.84375,5403487.5,288.5
513540.8125,5403486.0,288.54998779296875
513540.75,5403484.5,288.510009765625
513540.6875,5403483.0,288.3699951171875
513540.625,5403481.5,288.4100036621094
513540.59375,5403480.0,288.4700012207031
513540.53125,5403478.5,288.4800109863281
513540.46875,5403477.0,288.3399963378906
513540.40625,5403475.5,288.32000732421875
513540.375,5403474.0,288.3800048828125
513540.3125,5403472.5,288.3999938964844
513540.25,5403471.0,288.30999755859375
513540.1875,5403469.5,288.2699890136719
513540.15625,5403468.0,288.2099914550781
513540.09375,5403466.5,288.3699951171875
513540.03125,5403465.0,288.3900146484375
513540.0,5403463.5,288.0899963378906
513539.9375,5403461.5,288.1000061035156
513539.875,5403460.0,288.1000061035156
513539.8125,5403458.5,288.0199890136719
513539.78125,5403457.0,287.989990234375
513539.71875,5403455.5,288.0
513539.65625,5403454.0,287.989990234375
513539.625,5403452.5,287.9100036621094
513539.5625,5403451.0,287.9700012207031
513538.8125,5403429.5,288.8500061035156
513537.96875,5403432.0,288.1700134277344
513538.375,5403449.0,287.9700012207031
513538.4375,5403450.5,287.92999267578125
513538.46875,5403452.0,287.95001220703125
513538.5,5403453.5,287.9800109863281
513538.5625,5403455.0,287.9800109863281
513538.59375,5403456.5,288.07000732421875
513538.625,5403458.0,288.0899963378906
513538.65625,5403459.5,288.0199890136719
513538.6875,5403461.0,288.1499938964844
513538.75,5403462.5,288.1499938964844
513538.78125,5403464.0,288.25
513538.8125,5403465.5,288.239990234375
513538.875,5403467.0,288.25
513538.90625,5403468.5,288.32000732421875
513538.9375,5403470.0,288.4100036621094
513538.96875,5403472.0,288.45001220703125
513539.0,5403473.0,288.3800048828125
513539.0625,5403475.0,288.3599853515625
513539.09375,5403476.5,288.3800048828125
513539.125,5403478.0,288.55999755859375
513539.15625,5403479.5,288.5799865722656
513539.1875,5403481.0,288.5
513539.25,5403482.5,288.4700012207031
513539.28125,5403484.0,288.6600036621094
513539.3125,5403485.5,288.6400146484375
513539.375,5403487.0,288.57000732421875
513539.375,5403488.5,288.44000244140625
513539.4375,5403490.0,288.489990234375
513539.46875,5403491.5,288.44000244140625
513539.5,5403493.0,288.4700012207031
513539.5625,5403494.5,288.4700012207031
513539.59375,5403496.0,288.44000244140625
513539.625,5403497.5,288.4100036621094
513539.65625,5403499.0,288.3800048828125
513539.6875,5403501.0,288.3800048828125
513539.75,5403502.5,288.3299865722656
513539.78125,5403504.0,288.5899963378906
513539.8125,5403505.5,288.57000732421875
513539.84375,5403507.0,288.5299987792969
513539.875,5403508.5,288.6400146484375
513539.9375,5403510.0,288.5799865722656
513539.96875,5403511.5,288.6199951171875
513540.0,5403513.0,288.6499938964844
513540.0625,5403514.5,288.6099853515625
513540.09375,5403516.0,288.6099853515625
513540.125,5403517.5,288.6099853515625
513540.21875,5403522.5,288.3699951171875
513540.21875,5403522.5,288.3500061035156
513540.21875,5403523.0,288.42999267578125
513540.21875,5403523.0,288.3900146484375
513540.21875,5403523.5,288.4100036621094
513540.21875,5403523.5,288.44000244140625
513540.21875,5403523.5,288.4200134277344
513540.21875,5403524.0,288.4800109863281
513540.1875,5403524.0,288.44000244140625
513540.1875,5403524.0,288.44000244140625
513540.1875,5403524.0,288.4599914550781
513540.1875,5403524.5,288.4700012207031
513540.1875,5403524.5,288.510009765625
513540.1875,5403524.5,288.489990234375
513540.1875,5403524.5,288.42999267578125
513540.15625,5403525.0,288.5199890136719
513540.15625,5403525.0,288.42999267578125
513540.15625,5403525.0,288.42999267578125
513540.125,5403525.0,288.489990234375
513540.125,5403524.5,288.5199890136719
513540.125,5403524.5,288.4700012207031
513540.09375,5403524.0,288.45001220703125
513540.0625,5403523.5,288.45001220703125
513540.03125,5403522.5,288.42999267578125
513539.8125,5403516.5,288.69000244140625
513539.78125,5403515.0,288.6099853515625
513539.71875,5403513.5,288.6400146484375
513539.6875,5403512.5,288.6000061035156
513539.625,5403511.0,288.5799865722656
513539.59375,5403509.5,288.510009765625
513539.53125,5403508.5,288.5899963378906
513539.46875,5403507.0,288.489990234375
513539.4375,5403505.5,288.5899963378906
513539.375,5403504.0,288.5199890136719
513539.34375,5403502.5,288.4800109863281
513539.28125,5403501.0,288.42999267578125
513539.21875,5403499.5,288.3900146484375
513539.1875,5403498.0,288.4100036621094
513539.125,5403496.5,288.4599914550781
513539.0625,5403495.0,288.42999267578125
513539.03125,5403493.5,288.4800109863281
513538.96875,5403492.5,288.4599914550781
513538.90625,5403490.5,288.4100036621094
513538.875,5403489.5,288.5
513538.8125,5403487.5,288.4599914550781
513538.75,5403486.0,288.5299987792969
513538.71875,5403484.5,288.5799865722656
513538.65625,5403483.0,288.6000061035156
513538.625,5403481.5,288.4200134277344
513538.5625,5403480.0,288.4599914550781
513538.5,5403478.5,288.5
513538.4375,5403477.0,288.44000244140625
513538.40625,5403475.5,288.4100036621094
513538.34375,5403474.0,288.3599853515625
513538.28125,5403472.5,288.489990234375
513538.25,5403471.0,288.4100036621094
513538.1875,5403469.5,288.25
513538.125,5403468.0,288.30999755859375
513538.09375,5403466.5,288.239990234375
513537.96875,5403463.5,288.260009765625
513537.90625,5403462.0,288.1700134277344
513537.875,5403460.5,288.17999267578125
513537.8125,5403459.0,288.29998779296875
513537.75,5403457.0,288.05999755859375
513537.71875,5403456.0,288.0899963378906
513537.65625,5403454.5,288.05999755859375
513537.59375,5403452.5,287.989990234375
513537.5625,5403451.0,287.989990234375
513537.5,5403449.5,287.8800048828125
513537.4375,5403448.0,287.9200134277344
513537.375,5403446.5,287.989990234375
513536.0,5403432.0,288.1700134277344
513536.15625,5403438.5,287.9700012207031
513536.3125,5403444.5,287.9599914550781
513536.34375,5403446.0,287.9800109863281
513536.375,5403447.5,287.9599914550781
513536.40625,5403449.0,288.0
513536.46875,5403450.5,288.0299987792969
513536.5,5403452.0,288.0
513536.53125,5403453.5,288.0899963378906
513536.5625,5403455.0,288.1000061035156
513536.625,5403456.5,288.1499938964844
513536.65625,5403458.0,288.29998779296875
513536.6875,5403460.0,288.2200012207031
513536.71875,5403461.0,288.239990234375
513536.75,5403463.0,288.3699951171875
513536.8125,5403464.5,288.3399963378906
513536.84375,5403466.0,288.2900085449219
513536.875,5403467.5,288.3399963378906
513536.90625,5403469.0,288.44000244140625
513536.9375,5403470.5,288.5199890136719
513537.0,5403472.0,288.3999938964844
513537.03125,5403473.5,288.4700012207031
513537.0625,5403475.0,288.4599914550781
513537.09375,5403476.5,288.510009765625
513537.125,5403478.0,288.6000061035156
513537.1875,5403479.5,288.4800109863281
513537.21875,5403481.0,288.4700012207031
513537.25,5403482.5,288.7200012207031
513537.28125,5403484.0,288.6700134277344
513537.34375,5403486.0,288.5899963378906
513537.375,5403487.5,288.4800109863281
513537.40625,5403489.0,288.489990234375
513537.4375,5403490.5,288.54998779296875
513537.46875,5403492.0,288.5
513537.5,5403493.5,288.45001220703125
513537.5625,5403495.0,288.44000244140625
513537.59375,5403496.5,288.4800109863281
513537.625,5403498.0,288.4200134277344
513537.65625,5403499.5,288.4800109863281
513537.6875,5403501.0,288.5299987792969
513537.75,5403502.5,288.5400085449219
513537.78125,5403504.0,288.5899963378906
513537.8125,5403505.5,288.6099853515625
513537.84375,5403507.5,288.5799865722656
513537.875,5403509.0,288.67999267578125
513537.9375,5403510.5,288.6400146484375
513537.96875,5403512.0,288.6700134277344
513538.0,5403513.5,288.6400146484375
513538.03125,5403515.0,288.5
513538.125,5403519.0,288.3999938964844
513538.15625,5403520.0,288.489990234375
513538.1875,5403521.0,288.4599914550781
513538.1875,5403521.5,288.5199890136719
513538.1875,5403522.0,288.5299987792969
513538.1875,5403522.5,288.54998779296875
513538.1875,5403523.0,288.54998779296875
513538.21875,5403523.5,288.5799865722656
513538.1875,5403523.5,288.5400085449219
513538.1875,5403523.5,288.6199951171875
513538.1875,5403524.0,288.5899963378906
513538.1875,5403524.0,288.5199890136719
513538.1875,5403524.0,288.6499938964844
513538.1875,5403524.5,288.54998779296875
513538.1875,5403524.5,288.54998779296875
513538.1875,5403524.5,288.6300048828125
513538.1875,5403524.5,288.5799865722656
513538.1875,5403525.0,288.6000061035156
513538.15625,5403525.0,288.5899963378906
513538.15625,5403525.0,288.5899963378906
513538.15625,5403525.0,288.67999267578125
513538.15625,5403525.0,288.6099853515625
513538.15625,5403525.0,288.6000061035156
513538.125,5403525.0,288.54998779296875
513538.125,5403525.0,288.6099853515625
513538.09375,5403524.0,288.54998779296875
513538.0625,5403523.5,288.57000732421875
513538.03125,5403523.0,288.57000732421875
513538.0,5403522.0,288.5
513537.9375,5403520.5,288.5299987792969
513537.90625,5403519.5,288.4599914550781
513537.875,5403518.0,288.4700012207031
513537.78125,5403515.5,288.510009765625
513537.71875,5403514.0,288.5
513537.6875,5403512.5,288.7099914550781
513537.625,5403511.5,288.6499938964844
513537.59375,5403510.0,288.6499938964844
513537.53125,5403508.5,288.69000244140625
513537.46875,5403507.0,288.6199951171875
513537.4375,5403505.5,288.6000061035156
513537.375,5403504.5,288.6400146484375
513537.34375,5403503.0,288.5799865722656
513537.28125,5403501.5,288.6199951171875
513537.25,5403500.0,288.6099853515625
513537.1875,5403498.5,288.4200134277344
513537.125,5403497.0,288.45001220703125
513537.09375,5403495.5,288.44000244140625
513537.03125,5403494.0,288.42999267578125
513536.96875,5403492.5,288.4700012207031
513536.9375,5403491.0,288.4599914550781
513536.875,5403489.5,288.4200134277344
513536.84375,5403488.0,288.5199890136719
513536.78125,5403486.5,288.4700012207031
513536.71875,5403485.0,288.6400146484375
513536.6875,5403483.5,288.7099914550781
513536.625,5403482.0,288.6499938964844
513536.59375,5403480.5,288.57000732421875
513536.53125,5403479.0,288.4800109863281
513536.46875,5403477.5,288.57000732421875
513536.40625,5403476.0,288.57000732421875
513536.375,5403474.5,288.4100036621094
513536.3125,5403473.0,288.4599914550781
513536.28125,5403471.5,288.5
513536.21875,5403470.0,288.4200134277344
513536.15625,5403468.5,288.3800048828125
513536.125,5403467.0,288.3299865722656
513536.0625,5403465.5,288.30999755859375
513536.0,5403464.0,288.44000244140625
513535.96875,5403462.0,288.29998779296875
513535.90625,5403460.5,288.20001220703125
513535.84375,5403459.0,288.2300109863281
513535.8125,5403457.5,288.3500061035156
513535.75,5403456.0,288.17999267578125
513535.6875,5403454.5,288.1700134277344
513535.625,5403453.0,288.0899963378906
513535.59375,5403451.5,288.1099853515625
513535.53125,5403450.0,288.05999755859375
513535.5,5403448.5,288.010009765625
513535.4375,5403447.0,287.9599914550781
513535.375,5403445.5,287.989990234375
513535.34375,5403444.0,287.9700012207031
513535.28125,5403442.5,287.9599914550781
513535.125,5403438.0,288.0199890136719
513535.09375,5403436.5,288.07000732421875
513534.875,5403430.0,288.0899963378906
513534.125,5403435.5,287.989990234375
513534.15625,5403437.0,288.0400085449219
513534.21875,5403439.0,287.95001220703125
513534.28125,5403442.0,288.04998779296875
513534.3125,5403443.5,288.010009765625
513534.375,5403445.0,288.0299987792969
513534.375,5403446.5,288.05999755859375
513534.4375,5403448.0,288.04998779296875
513534.46875,5403449.5,288.1199951171875
513534.5,5403451.0,288.1000061035156
513534.53125,5403452.5,288.1199951171875
513534.5625,5403454.0,288.19000244140625
513534.625,5403455.5,288.29998779296875
513534.65625,5403457.0,288.260009765625
513534.6875,5403458.5,288.2699890136719
513534.71875,5403460.0,288.25
513534.75,5403462.0,288.32000732421875
513534.8125,5403463.5,288.4200134277344
513534.84375,5403465.0,288.30999755859375
513534.875,5403466.5,288.3699951171875
513534.90625,5403468.0,288.5199890136719
513534.9375,5403469.5,288.4700012207031
513534.96875,5403471.0,288.4100036621094
513535.03125,5403472.5,288.5
513535.0625,5403474.0,288.45001220703125
513535.09375,5403475.5,288.6600036621094
513535.125,5403477.0,288.6499938964844
513535.15625,5403478.5,288.6099853515625
513535.1875,5403480.0,288.57000732421875
513535.25,5403481.5,288.69000244140625
513535.28125,5403483.0,288.510009765625
513535.3125,5403484.5,288.510009765625
513535.34375,5403486.0,288.4700012207031
513535.375,5403488.0,288.489990234375
513535.40625,5403489.5,288.510009765625
513535.4375,5403491.0,288.4599914550781
513535.5,5403492.5,288.489990234375
513535.53125,5403494.0,288.3800048828125
513535.5625,5403495.5,288.3900146484375
513535.59375,5403497.0,288.5799865722656
513535.625,5403498.5,288.55999755859375
513535.65625,5403500.0,288.57000732421875
513535.71875,5403501.5,288.6199951171875
513535.75,5403503.0,288.70001220703125
513535.78125,5403504.5,288.6600036621094
513535.8125,5403506.0,288.70001220703125
513535.875,5403507.5,288.6700134277344
513535.875,5403509.5,288.7300109863281
513535.9375,5403511.0,288.6199951171875
513536.03125,5403515.5,288.4800109863281
513536.0625,5403517.0,288.44000244140625
513536.125,5403518.5,288.5799865722656
513536.125,5403519.5,288.6000061035156
513536.15625,5403520.5,288.5799865722656
513536.1875,5403521.5,288.6400146484375
513536.1875,5403522.0,288.6499938964844
513536.1875,5403522.5,288.6300048828125
513536.1875,5403523.0,288.7300109863281
513536.1875,5403523.5,288.6300048828125
513536.1875,5403523.5,288.69000244140625
513536.1875,5403524.0,288.7200012207031
513536.1875,5403524.0,288.6600036621094
513536.1875,5403524.0,288.70001220703125
513536.1875,5403524.5,288.7200012207031
513536.1875,5403524.5,288.6300048828125
513536.1875,5403525.0,288.67999267578125
513536.1875,5403525.0,288.70001220703125
513536.1875,5403525.0,288.69000244140625
513536.15625,5403525.0,288.7099914550781
513536.15625,5403525.5,288.69000244140625
513536.15625,5403525.5,288.70001220703125
513536.15625,5403525.5,288.6600036621094
513536.15625,5403525.5,288.6300048828125
513536.15625,5403525.5,288.7099914550781
513536.125,5403525.5,288.6700134277344
513536.125,5403525.5,288.70001220703125
513536.125,5403525.5,288.6600036621094
513536.09375,5403525.0,288.6700134277344
513536.09375,5403525.0,288.69000244140625
513536.0625,5403524.0,288.6199951171875
513536.03125,5403523.5,288.70001220703125
513536.0,5403522.5,288.6499938964844
