X,Y,Z
513452.5625,5402663.0,293.05999755859375
513452.59375,5402661.0,292.760009765625
513452.625,5402659.5,293.70001220703125
513452.65625,5402658.0,293.25
513452.71875,5402656.5,292.17999267578125
513454.15625,5402651.0,295.57000732421875
513454.15625,5402654.0,294.94000244140625
513454.09375,5402660.5,294.3599853515625
513454.09375,5402662.0,293.4200134277344
513454.0625,5402663.5,293.3399963378906
513454.0625,5402665.0,293.2699890136719
513454.0,5402666.5,294.510009765625
513453.9375,5402668.0,295.3399963378906
513453.90625,5402669.5,295.5899963378906
513453.875,5402671.0,295.6099853515625
513453.875,5402672.5,295.6700134277344
513453.78125,5402681.0,294.8299865722656
513453.75,5402684.0,294.5199890136719
513453.75,5402685.5,294.1600036621094
513453.75,5402687.0,293.6300048828125
513453.71875,5402689.0,293.3999938964844
513453.71875,5402690.5,293.1400146484375
513453.6875,5402691.5,292.92999267578125
513453.6875,5402693.0,292.8900146484375
513453.6875,5402694.0,292.79998779296875
513453.65625,5402694.5,292.7699890136719
513453.65625,5402695.0,292.7799987792969
513453.65625,5402695.5,292.739990234375
513453.65625,5402696.0,292.7799987792969
513453.65625,5402696.0,292.75
513453.6875,5402696.5,292.7099914550781
513453.6875,5402696.5,292.75
513453.6875,5402696.5,292.69000244140625
513453.6875,5402697.0,292.760009765625
513453.6875,5402697.0,292.760009765625
513453.6875,5402697.0,292.69000244140625
513453.71875,5402697.5,292.6400146484375
513453.71875,5402697.5,292.7099914550781
513453.71875,5402697.5,292.739990234375
513453.71875,5402697.5,292.7300109863281
513453.71875,5402697.5,292.69000244140625
513453.75,5402698.0,292.739990234375
513453.75,5402698.0,292.7300109863281
513453.75,5402698.0,292.70001220703125
513453.75,5402698.0,292.760009765625
513453.78125,5402698.0,292.760009765625
513453.78125,5402697.5,292.6700134277344
513453.8125,5402697.5,292.6700134277344
513453.8125,5402697.0,292.75
513453.84375,5402696.0,292.760009765625
513453.875,5402695.0,292.79998779296875
513453.90625,5402694.0,292.8299865722656
513453.90625,5402692.5,293.0199890136719
513453.9375,5402691.0,293.1199951171875
513453.96875,5402689.5,293.29998779296875
513454.0,5402688.5,293.6700134277344
513454.0625,5402685.5,294.2699890136719
513454.09375,5402684.0,294.55999755859375
513454.25,5402675.0,295.6099853515625
513454.3125,5402673.5,295.5799865722656
513454.34375,5402672.0,295.6400146484375
513454.375,5402670.5,295.55999755859375
513454.4375,5402667.5,295.2699890136719
513454.5,5402666.0,294.3399963378906
513454.5625,5402664.5,293.5199890136719
513454.625,5402663.0,293.44000244140625
513454.625,5402661.5,293.8900146484375
513454.6875,5402660.0,292.9700012207031
513454.75,5402655.0,295.0799865722656
513456.25,5402651.0,295.0
513456.125,5402659.0,295.1099853515625
513456.125,5402664.0,293.8699951171875
513456.0625,5402667.0,294.20001220703125
513456.0,5402668.5,295.6700134277344
513455.96875,5402670.0,295.5199890136719
513455.9375,5402671.5,295.6300048828125
513455.9375,5402673.0,295.54998779296875
513455.90625,5402674.5,295.4200134277344
513455.90625,5402676.0,295.3800048828125
513455.875,5402679.5,295.0400085449219
513455.84375,5402681.0,294.8500061035156
513455.84375,5402682.5,294.6000061035156
513455.8125,5402684.0,294.5199890136719
513455.75,5402689.0,294.5799865722656
513455.71875,5402694.5,293.45001220703125
513455.78125,5402698.0,292.92999267578125
513455.78125,5402698.0,292.8800048828125
513455.78125,5402698.0,292.8299865722656
513455.78125,5402698.0,292.9200134277344
513455.8125,5402698.0,292.8500061035156
513455.8125,5402698.0,292.8800048828125
513455.8125,5402698.0,292.8500061035156
513455.84375,5402698.0,292.80999755859375
513455.84375,5402698.0,292.8599853515625
513455.90625,5402695.0,293.17999267578125
513455.96875,5402692.5,293.6300048828125
513456.09375,5402687.0,294.3800048828125
513456.125,5402685.5,294.3299865722656
513456.125,5402684.0,294.55999755859375
513456.15625,5402682.5,294.6600036621094
513456.21875,5402681.0,294.79998779296875
513456.25,5402679.5,294.989990234375
513456.25,5402678.5,295.2300109863281
513456.28125,5402677.0,295.30999755859375
513456.34375,5402675.5,295.4200134277344
513456.375,5402674.0,295.489990234375
513456.375,5402672.5,295.57000732421875
513456.4375,5402670.5,295.57000732421875
513456.46875,5402669.5,295.5799865722656
513456.53125,5402668.0,294.0799865722656
513456.625,5402663.0,294.9700012207031
513456.6875,5402660.0,294.760009765625
513456.71875,5402658.5,295.17999267578125
513456.90625,5402651.0,294.8299865722656
513458.3125,5402651.5,294.8599853515625
513458.3125,5402653.0,294.7699890136719
513458.28125,5402654.5,294.8800048828125
513458.21875,5402657.5,295.19000244140625
513458.21875,5402659.5,295.1600036621094
513458.1875,5402662.5,294.6700134277344
513458.25,5402664.5,291.8299865722656
513458.125,5402667.5,294.1499938964844
513458.0625,5402668.5,295.6000061035156
513458.0625,5402670.5,295.5199890136719
513458.03125,5402672.0,295.57000732421875
513458.03125,5402673.5,294.7300109863281
513457.96875,5402676.5,295.2200012207031
513457.96875,5402678.0,295.0199890136719
513457.9375,5402680.0,294.8500061035156
513457.90625,5402681.5,294.80999755859375
513457.90625,5402683.0,294.6099853515625
513457.875,5402684.5,294.4100036621094
513457.875,5402686.0,294.25
513457.875,5402687.5,294.0899963378906
513457.84375,5402689.5,294.0199890136719
513457.8125,5402691.0,293.7799987792969
513457.8125,5402692.0,293.82000732421875
513457.875,5402698.5,292.9800109863281
513457.875,5402698.5,292.95001220703125
513457.875,5402698.5,292.9800109863281
513457.90625,5402698.5,292.9599914550781
513458.03125,5402693.0,293.6499938964844
513458.0625,5402691.5,293.7300109863281
513458.09375,5402690.0,293.92999267578125
513458.125,5402689.0,294.05999755859375
513458.15625,5402687.5,294.1400146484375
513458.1875,5402686.0,294.30999755859375
513458.21875,5402684.5,294.5299987792969
513458.25,5402683.0,294.57000732421875
513458.28125,5402681.5,294.75
513458.3125,5402680.0,294.82000732421875
513458.34375,5402678.5,294.92999267578125
513458.375,5402677.0,295.17999267578125
513458.40625,5402675.5,295.0199890136719
513458.46875,5402674.0,294.57000732421875
513458.5,5402671.0,295.57000732421875
513458.53125,5402669.5,295.6300048828125
513458.5625,5402668.0,295.6000061035156
513458.78125,5402660.5,295.0
513458.8125,5402659.0,295.30999755859375
513458.84375,5402657.5,295.4200134277344
513458.875,5402656.0,294.8399963378906
513458.90625,5402654.0,294.760009765625
513458.96875,5402653.0,294.7900085449219
513459.0,5402651.0,294.80999755859375
513460.40625,5402650.0,294.92999267578125
513460.375,5402652.0,294.8500061035156
513460.375,5402653.5,294.7699890136719
513460.34375,5402655.0,294.7699890136719
513460.34375,5402656.5,294.6600036621094
513460.3125,5402658.0,294.54998779296875
513460.28125,5402659.5,294.8399963378906
513460.25,5402661.0,294.9700012207031
513460.25,5402663.0,295.04998779296875
513460.15625,5402667.5,295.6600036621094
513460.125,5402669.0,295.5899963378906
513460.125,5402670.5,295.5899963378906
513460.03125,5402677.0,295.0799865722656
513460.0,5402680.0,294.7200012207031
513460.0,5402681.5,294.6400146484375
513459.96875,5402683.5,294.5299987792969
513459.9375,5402685.0,294.4599914550781
513459.9375,5402686.5,294.239990234375
513459.90625,5402688.0,294.1000061035156
513459.90625,5402689.5,293.9599914550781
513459.875,5402691.0,293.7200012207031
513459.875,5402692.5,293.6700134277344
513459.875,5402693.5,293.5
513459.875,5402694.5,293.4200134277344
513459.84375,5402695.5,293.3999938964844
513459.84375,5402696.0,293.3699951171875
513459.84375,5402696.5,293.260009765625
513459.84375,5402697.0,293.239990234375
513459.875,5402697.0,293.17999267578125
513459.875,5402697.0,293.25
513459.875,5402697.5,293.2300109863281
513459.875,5402697.5,293.1600036621094
513459.875,5402697.5,293.1600036621094
513459.875,5402698.0,293.1199951171875
513459.875,5402698.0,293.1000061035156
513459.90625,5402698.0,293.0899963378906
513459.90625,5402698.0,293.1000061035156
513459.90625,5402698.5,293.1000061035156
513459.90625,5402698.5,293.07000732421875
513459.90625,5402698.5,293.1400146484375
513459.90625,5402698.5,293.1000061035156
513459.9375,5402698.5,293.0400085449219
513459.9375,5402699.0,293.1099853515625
513459.9375,5402699.0,293.1199951171875
513459.9375,5402699.0,293.0199890136719
513459.96875,5402699.0,293.1000061035156
513459.96875,5402698.5,293.04998779296875
513460.0,5402698.0,293.0299987792969
513460.0,5402697.5,293.17999267578125
513460.03125,5402697.0,293.2699890136719
513460.0625,5402696.0,293.30999755859375
513460.09375,5402694.5,293.4599914550781
513460.125,5402693.5,293.5799865722656
513460.125,5402692.0,293.760009765625
513460.15625,5402690.5,293.8500061035156
513460.1875,5402689.0,294.0400085449219
513460.21875,5402687.5,294.19000244140625
513460.25,5402686.0,294.25
513460.28125,5402685.0,294.4599914550781
513460.3125,5402683.0,294.54998779296875
513460.34375,5402682.0,294.6499938964844
513460.375,5402680.5,294.7200012207031
513460.40625,5402679.0,294.7300109863281
513460.59375,5402670.0,295.6600036621094
513460.75,5402664.0,294.94000244140625
513460.8125,5402662.5,295.0799865722656
513460.84375,5402661.0,294.6700134277344
513460.875,5402659.5,294.5199890136719
513460.90625,5402657.5,294.6499938964844
513460.9375,5402656.0,294.67999267578125
513461.0,5402654.5,294.67999267578125
513461.03125,5402653.0,294.7799987792969
513461.0625,5402651.5,294.8299865722656
513462.5,5402650.5,294.92999267578125
513462.46875,5402652.0,294.8900146484375
513462.4375,5402653.5,294.7799987792969
513462.4375,5402655.5,294.739990234375
513462.40625,5402657.0,294.6400146484375
513462.375,5402658.5,294.5899963378906
513462.375,5402660.0,294.5799865722656
513462.34375,5402661.5,294.4599914550781
513462.34375,5402663.0,294.4599914550781
513462.28125,5402664.5,295.1000061035156
513462.28125,5402666.5,294.8599853515625
513462.25,5402668.0,294.8800048828125
513462.21875,5402671.0,294.6300048828125
513462.03125,5402685.0,294.4200134277344
513462.0,5402687.0,294.1400146484375
513462.0,5402688.5,294.0299987792969
513461.96875,5402690.0,293.9200134277344
513461.96875,5402691.5,293.7200012207031
513461.9375,5402693.0,293.57000732421875
513461.9375,5402694.0,293.4700012207031
513461.9375,5402695.0,293.3999938964844
513461.9375,5402696.0,293.3800048828125
513461.9375,5402696.5,293.2699890136719
513461.9375,5402697.0,293.260009765625
513461.9375,5402697.0,293.25
513461.9375,5402697.5,293.17999267578125
513461.9375,5402697.5,293.239990234375
513461.9375,5402697.5,293.1400146484375
513461.9375,5402698.0,293.1499938964844
513461.9375,5402698.0,293.2099914550781
513461.96875,5402698.0,293.1700134277344
513461.96875,5402698.5,293.1700134277344
513461.96875,5402698.5,293.19000244140625
513461.96875,5402698.5,293.1700134277344
513461.96875,5402698.5,293.1600036621094
513461.96875,5402699.0,293.1400146484375
513462.0,5402699.0,293.1000061035156
513462.0,5402699.0,293.1700134277344
513462.0,5402699.0,293.1199951171875
513462.0,5402699.0,293.2200012207031
513462.03125,5402699.0,293.1700134277344
513462.03125,5402699.0,293.19000244140625
513462.03125,5402699.0,293.1199951171875
513462.0625,5402699.0,293.19000244140625
513462.0625,5402698.5,293.17999267578125
513462.09375,5402698.0,293.1400146484375
513462.09375,5402697.0,293.2799987792969
513462.125,5402696.0,293.32000732421875
513462.15625,5402695.0,293.4200134277344
513462.1875,5402693.5,293.55999755859375
513462.21875,5402692.5,293.6700134277344
513462.25,5402691.0,293.80999755859375
513462.28125,5402689.5,293.9700012207031
513462.3125,5402688.0,294.0799865722656
513462.34375,5402686.5,294.2900085449219
513462.375,5402685.0,294.5299987792969
513462.65625,5402672.0,294.75
513462.75,5402669.0,294.8399963378906
513462.78125,5402667.0,294.8599853515625
513462.8125,5402666.0,294.7300109863281
513462.875,5402664.0,294.44000244140625
513462.875,5402662.5,294.510009765625
513462.9375,5402661.0,294.5400085449219
513462.96875,5402659.5,294.5299987792969
513463.0,5402658.0,294.6199951171875
513463.03125,5402656.5,294.6400146484375
513463.0625,5402655.0,294.760009765625
513463.09375,5402653.5,294.7699890136719
513463.125,5402651.5,294.8399963378906
513463.15625,5402650.0,294.9800109863281
513464.5625,5402651.0,294.9599914550781
513464.5625,5402652.5,294.8800048828125
513464.53125,5402654.0,294.79998779296875
513464.5,5402655.5,294.79998779296875
513464.5,5402657.0,294.6700134277344
513464.46875,5402659.0,294.5400085449219
513464.4375,5402660.5,294.54998779296875
513464.4375,5402662.0,294.45001220703125
513464.40625,5402663.5,294.3599853515625
513464.375,5402665.0,294.3699951171875
513464.375,5402666.5,294.260009765625
513464.34375,5402668.0,294.45001220703125
513464.28125,5402671.5,294.80999755859375
513464.28125,5402673.0,294.9700012207031
513464.25,5402674.5,295.05999755859375
513464.09375,5402687.0,294.6099853515625
513464.0625,5402690.5,293.92999267578125
513464.0625,5402692.0,293.6600036621094
513464.03125,5402693.0,293.6099853515625
513464.03125,5402694.5,293.4200134277344
513464.0,5402695.5,293.3800048828125
513464.0,5402696.0,293.32000732421875
513464.0,5402697.0,293.2799987792969
513464.0,5402697.0,293.29998779296875
513464.0,5402697.5,293.2300109863281
513464.03125,5402697.5,293.2200012207031
513464.03125,5402698.0,293.2300109863281
513464.03125,5402698.0,293.1700134277344
513464.03125,5402698.0,293.2699890136719
513464.03125,5402698.5,293.2099914550781
513464.03125,5402698.5,293.260009765625
513464.03125,5402698.5,293.239990234375
513464.0625,5402699.0,293.17999267578125
513464.0625,5402699.0,293.19000244140625
513464.0625,5402699.0,293.19000244140625
513464.0625,5402699.0,293.1400146484375
513464.09375,5402699.0,293.1300048828125
513464.09375,5402699.5,293.19000244140625
513464.09375,5402699.5,293.1400146484375
513464.09375,5402699.5,293.1099853515625
513464.09375,5402699.5,293.17999267578125
513464.125,5402699.5,293.1300048828125
513464.125,5402699.5,293.1300048828125
513464.125,5402699.5,293.1300048828125
513464.125,5402699.0,293.0899963378906
513464.15625,5402699.0,293.2099914550781
513464.15625,5402698.0,293.2200012207031
513464.1875,5402697.5,293.25
513464.21875,5402696.5,293.3599853515625
513464.25,5402695.5,293.3999938964844
513464.28125,5402694.0,293.5799865722656
513464.3125,5402692.5,293.6700134277344
513464.3125,5402691.0,293.9599914550781
513464.65625,5402675.0,295.1000061035156
513464.71875,5402673.5,294.92999267578125
513464.75,5402672.0,294.7699890136719
513464.84375,5402669.0,294.3900146484375
513464.875,5402667.5,294.2900085449219
513464.90625,5402666.0,294.44000244140625
513464.9375,5402664.5,294.3999938964844
513464.96875,5402663.0,294.4800109863281
513465.0,5402661.5,294.510009765625
513465.0625,5402660.0,294.6300048828125
513465.09375,5402658.5,294.67999267578125
513465.125,5402657.0,294.7200012207031
513465.15625,5402655.0,294.80999755859375
513465.1875,5402653.5,294.8399963378906
513465.21875,5402652.0,294.8999938964844
513465.25,5402650.5,294.9800109863281
513466.65625,5402651.0,295.010009765625
513466.65625,5402652.5,294.8699951171875
513466.625,5402654.5,294.7900085449219
513466.625,5402656.0,294.8299865722656
513466.59375,5402657.5,294.67999267578125
513466.5625,5402659.0,294.6199951171875
513466.5625,5402660.5,294.67999267578125
513466.53125,5402662.5,294.5299987792969
513466.5,5402664.0,294.55999755859375
513466.5,5402665.5,294.42999267578125
513466.46875,5402667.0,294.3699951171875
513466.4375,5402668.5,294.3399963378906
513466.4375,5402670.0,294.25
513466.40625,5402671.5,294.1600036621094
513466.375,5402673.0,294.4100036621094
513466.34375,5402675.0,294.6499938964844
513466.34375,5402676.5,294.6199951171875
513466.125,5402695.5,293.5299987792969
513466.125,5402697.0,293.239990234375
513466.125,5402697.5,293.25
513466.125,5402698.0,293.1700134277344
513466.125,5402698.0,293.20001220703125
513466.125,5402698.0,293.17999267578125
513466.125,5402698.5,293.1099853515625
513466.125,5402698.5,293.17999267578125
513466.125,5402698.5,293.1700134277344
513466.125,5402699.0,293.1499938964844
513466.125,5402699.0,293.2099914550781
513466.15625,5402699.0,293.1600036621094
513466.15625,5402699.5,293.19000244140625
513466.15625,5402699.5,293.2099914550781
513466.15625,5402699.5,293.1700134277344
513466.15625,5402699.5,293.1700134277344
513466.1875,5402699.5,293.19000244140625
513466.1875,5402699.5,293.19000244140625
513466.1875,5402699.5,293.20001220703125
513466.1875,5402699.5,293.1300048828125
513466.21875,5402699.5,293.1000061035156
513466.21875,5402699.5,293.1600036621094
513466.25,5402699.0,293.1300048828125
513466.28125,5402698.5,293.1000061035156
513466.28125,5402698.0,293.239990234375
513466.3125,5402695.5,293.8500061035156
513466.75,5402677.0,294.5199890136719
513466.78125,5402675.5,294.5199890136719
513466.84375,5402674.0,294.2799987792969
513466.875,5402672.5,294.1700134277344
513466.90625,5402671.0,294.20001220703125
513466.9375,5402669.5,294.25
513466.96875,5402668.0,294.3299865722656
513467.0,5402666.5,294.3800048828125
513467.03125,5402665.0,294.3999938964844
513467.0625,5402663.5,294.5199890136719
513467.125,5402661.5,294.57000732421875
513467.125,5402660.0,294.6199951171875
513467.1875,5402658.5,294.70001220703125
513467.21875,5402657.0,294.7099914550781
513467.25,5402655.5,294.7699890136719
513467.28125,5402654.0,294.79998779296875
513467.3125,5402652.5,294.8999938964844
513467.34375,5402651.0,295.010009765625
513468.75,5402651.5,294.92999267578125
513468.71875,5402653.0,294.8699951171875
513468.71875,5402655.0,294.7900085449219
513468.65625,5402658.0,294.69000244140625
513468.65625,5402659.5,294.69000244140625
513468.625,5402661.0,294.6600036621094
513468.625,5402662.5,294.5199890136719
513468.59375,5402664.0,294.5299987792969
513468.5625,5402665.5,294.4200134277344
513468.5625,5402667.5,294.3500061035156
513468.53125,5402669.0,294.32000732421875
513468.53125,5402670.5,294.19000244140625
513468.5,5402672.0,294.260009765625
513468.46875,5402673.5,294.2099914550781
513468.46875,5402675.0,294.04998779296875
513468.4375,5402676.5,294.2200012207031
513468.40625,5402678.5,294.3699951171875
513468.375,5402680.0,294.510009765625
513468.15625,5402697.5,293.9200134277344
513468.1875,5402698.0,293.3500061035156
513468.1875,5402698.5,293.30999755859375
513468.1875,5402698.5,293.32000732421875
513468.21875,5402698.5,293.30999755859375
513468.21875,5402699.0,293.3900146484375
513468.21875,5402699.0,293.3999938964844
513468.21875,5402699.0,293.32000732421875
513468.21875,5402699.5,293.30999755859375
513468.21875,5402699.5,293.3699951171875
513468.25,5402699.5,293.2900085449219
513468.25,5402699.5,293.3900146484375
513468.25,5402699.5,293.29998779296875
513468.25,5402700.0,293.30999755859375
513468.25,5402700.0,293.3599853515625
513468.25,5402700.0,293.3599853515625
513468.3125,5402700.0,293.2699890136719
513468.34375,5402699.5,293.3599853515625
513468.34375,5402699.0,293.3699951171875
513468.375,5402698.0,293.3399963378906
513468.75,5402681.5,294.44000244140625
513468.78125,5402680.0,294.4599914550781
513468.8125,5402678.5,294.2799987792969
513468.84375,5402677.0,294.0799865722656
513468.875,5402675.5,294.1400146484375
513468.90625,5402674.0,294.1400146484375
513468.96875,5402673.0,294.20001220703125
513469.0,5402671.5,294.32000732421875
513469.03125,5402669.5,294.3500061035156
513469.0625,5402668.0,294.4599914550781
513469.09375,5402666.5,294.42999267578125
513469.125,5402665.0,294.54998779296875
513469.15625,5402663.5,294.5799865722656
513469.1875,5402662.0,294.6000061035156
513469.21875,5402660.5,294.7099914550781
513469.28125,5402659.0,294.7200012207031
513469.375,5402654.0,294.8500061035156
513469.40625,5402652.5,294.8599853515625
513469.4375,5402651.0,294.94000244140625
513470.875,5402650.5,294.9800109863281
513470.875,5402652.0,294.9700012207031
513470.8125,5402655.0,294.82000732421875
513470.8125,5402656.5,294.82000732421875
513470.75,5402659.5,294.7200012207031
513470.75,5402661.5,294.6400146484375
513470.71875,5402663.0,294.5199890136719
513470.6875,5402664.5,294.5299987792969
513470.6875,5402666.0,294.4700012207031
513470.65625,5402667.5,294.4100036621094
513470.625,5402669.0,294.3900146484375
513470.625,5402671.0,294.29998779296875
513470.59375,5402672.5,294.2200012207031
513470.59375,5402674.0,294.17999267578125
513470.5625,5402675.5,294.0799865722656
513470.53125,5402677.0,294.1300048828125
513470.53125,5402678.5,294.05999755859375
513470.5,5402680.5,293.95001220703125
513470.46875,5402682.0,294.1199951171875
513470.4375,5402683.5,294.25
513470.40625,5402685.0,294.5
513470.3125,5402699.5,293.760009765625
513470.3125,5402699.5,293.8399963378906
513470.3125,5402699.5,293.80999755859375
513470.34375,5402699.5,293.79998779296875
513470.34375,5402700.0,293.8299865722656
513470.34375,5402700.0,293.82000732421875
513470.34375,5402700.0,293.79998779296875
513470.34375,5402700.0,293.8399963378906
513470.375,5402700.0,293.7799987792969
513470.375,5402700.5,293.8299865722656
513470.375,5402700.5,293.8299865722656
513470.375,5402700.5,293.7799987792969
513470.375,5402700.5,293.79998779296875
513470.40625,5402700.5,293.7799987792969
513470.40625,5402700.0,293.8299865722656
513470.4375,5402700.0,293.739990234375
513470.75,5402686.0,294.45001220703125
513470.78125,5402685.0,294.3599853515625
513470.8125,5402683.5,294.1700134277344
513470.875,5402682.0,293.9599914550781
513470.875,5402680.5,294.0400085449219
513470.9375,5402679.0,293.989990234375
513470.96875,5402677.5,294.0400085449219
513471.0,5402676.0,294.1300048828125
513471.03125,5402674.5,294.1300048828125
513471.0625,5402673.0,294.2099914550781
513471.09375,5402671.5,294.2699890136719
513471.125,5402670.0,294.3800048828125
513471.15625,5402668.5,294.44000244140625
513471.1875,5402667.0,294.4700012207031
513471.25,5402665.5,294.57000732421875
513471.28125,5402664.0,294.57000732421875
513471.34375,5402661.0,294.7200012207031
513471.375,5402659.0,294.69000244140625
513471.40625,5402657.5,294.760009765625
513471.4375,5402656.0,294.8699951171875
513471.46875,5402654.5,295.19000244140625
513471.5625,5402651.5,295.010009765625
513472.9375,5402652.0,295.17999267578125
513472.9375,5402653.5,294.95001220703125
513472.875,5402657.0,295.1499938964844
513472.875,5402658.5,294.7300109863281
513472.875,5402660.0,294.67999267578125
513472.84375,5402661.5,294.6300048828125
513472.78125,5402666.5,294.4599914550781
513472.75,5402668.0,294.510009765625
513472.75,5402669.5,294.3800048828125
513472.71875,5402671.0,294.3299865722656
513472.6875,5402672.5,294.2799987792969
513472.6875,5402674.0,294.2200012207031
513472.65625,5402676.0,294.1300048828125
513472.625,5402677.5,294.0799865722656
513472.625,5402679.0,293.9800109863281
513472.59375,5402680.5,294.0
513472.59375,5402682.0,293.9100036621094
513472.5625,5402683.5,293.9200134277344
513472.53125,5402685.5,293.8299865722656
513472.5,5402687.0,294.0799865722656
513472.5,5402688.5,294.239990234375
513472.46875,5402690.0,294.4599914550781
513472.4375,5402691.5,294.5
513472.75,5402691.0,294.3699951171875
513472.78125,5402689.5,294.2699890136719
513472.8125,5402688.0,294.0400085449219
513472.875,5402686.5,293.9800109863281
513472.90625,5402685.0,293.8399963378906
513472.9375,5402683.5,293.8800048828125
513472.96875,5402682.0,293.8900146484375
513473.0,5402681.0,293.9700012207031
513473.03125,5402679.5,293.9800109863281
513473.0625,5402678.0,294.07000732421875
513473.09375,5402676.5,294.20001220703125
513473.125,5402675.0,294.25
513473.15625,5402673.5,294.2799987792969
513473.1875,5402671.5,294.29998779296875
513473.25,5402670.0,294.3900146484375
513473.28125,5402669.0,294.44000244140625
513473.3125,5402667.5,294.45001220703125
513473.34375,5402665.5,294.5400085449219
513473.40625,5402662.5,294.54998779296875
513473.4375,5402661.0,294.70001220703125
513473.46875,5402659.5,294.7200012207031
513473.53125,5402658.0,294.7699890136719
513473.59375,5402655.0,294.9100036621094
513473.625,5402653.0,295.0799865722656
513473.90625,5402652.0,286.739990234375
513473.75,5402650.0,292.54998779296875
513475.34375,5402651.0,286.5199890136719
513475.21875,5402652.5,289.9700012207031
513475.125,5402654.0,292.5400085449219
513475.0,5402657.0,295.010009765625
513475.0,5402658.5,294.7699890136719
513474.96875,5402660.5,294.70001220703125
513474.9375,5402662.0,294.6300048828125
513474.9375,5402663.5,294.5799865722656
513474.90625,5402665.0,294.5299987792969
513474.875,5402666.5,294.4599914550781
513474.875,5402668.0,294.5199890136719
513474.84375,5402670.0,294.3900146484375
513474.84375,5402671.5,294.32000732421875
513474.8125,5402673.0,294.3299865722656
513474.78125,5402674.5,294.239990234375
513474.78125,5402676.0,294.1099853515625
513474.75,5402677.5,294.1499938964844
513474.71875,5402679.5,294.04998779296875
513474.71875,5402681.0,294.04998779296875
513474.6875,5402682.5,293.92999267578125
513474.65625,5402684.0,293.9100036621094
513474.65625,5402685.5,293.8699951171875
